Id;UniqueRefinement;NumVariables;Timestamp;Length;Parent;NumChildren;IsRealizable;IsSatisfiable;IsSolution;TimeRealizabilityCheck;TimeSatisfiabilityCheck;TimeCounterstrategy;CounterstrategyNumStates;TimeRefine;TimeGenerationMethod
194d1aa5-8be5-42be-8329-21b250eaadb5;['!(!ack_ver_0 & !color_2)', 'G(!(!ack_ver_0 & !color_1))', 'G(!(!color_1 & !ack_hor_0))', 'G(!(!color_2 & !ack_hor_0))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!color_2 & !ack_ver_0)))'];17;69.59309196399954;5;d8857dd1-e9e6-4bf2-8da5-b4d6e95b2689;0;True;True;True;1.2199307149985543;1.228862965999724;N/A;N/A;N/A;N/A;
b7b359fe-9321-4bd2-a9da-778c1dd9b815;['!(!ack_ver_0 & !color_1)', '!(!ack_ver_0 & !color_2)', '!(color_2 & color_1 & ((!color_0 | !color_2) | !color_1))', 'G(!(!color_1 & !ack_hor_0))', 'G(!(!color_2 & !ack_hor_0))'];13;73.15776373300105;5;1487a681-90de-42e0-840b-e50fef72e436;0;True;True;True;1.2015820710003027;1.242046035000385;N/A;N/A;N/A;N/A;
852f408a-8da0-4923-8575-7e626c3f1746;['!(!ack_ver_0 & !color_2)', '!(!color_1 & !ack_hor_0)', '!(color_2 & color_1 & ((!color_0 | !color_2) | !color_1))', 'G(!(!ack_ver_0 & !color_1))', 'G(!(!color_2 & !ack_hor_0))'];13;76.70238432599945;5;7e3cd734-72f0-4762-bd54-834bf759fefd;0;True;True;True;1.2238222239993775;1.2427018739999767;N/A;N/A;N/A;N/A;
df24d972-1fb1-4b7e-abe0-ba998bd24e68;['!(!ack_ver_0 & !color_1)', '!(!ack_ver_0 & !color_2)', '!(!color_1 & !ack_hor_0)', '!(color_2 & color_1 & ((!color_0 | !color_2) | !color_1))', 'G(!(!color_2 & !ack_hor_0))'];12;80.26747166099995;5;57e05ae4-e511-4324-a10b-e04247a22140;0;True;True;True;1.2351408640006412;1.2008281950002129;N/A;N/A;N/A;N/A;
f841b40e-b612-48f7-abb0-58d9c1d213ae;['!(!color_2 & !ack_hor_0)', 'G(!(!ack_ver_0 & !color_1))', 'G(!(!ack_ver_0 & !color_2))', 'G(!(!color_1 & !ack_hor_0))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!ack_hor_0 & !color_2)))'];17;83.84624276700015;5;6a3b63ea-b267-4667-a1bd-c5db9e47e650;0;True;True;True;1.2137255380002898;1.2448612450007204;N/A;N/A;N/A;N/A;
572f19b4-6bc0-44f9-835d-6268d0069b03;['!(!color_2 & !ack_hor_0)', '!(color_2 & color_1 & ((!color_0 | !color_2) | !color_1))', 'G(!(!ack_ver_0 & !color_1))', 'G(!(!ack_ver_0 & !color_2))', 'G(!(!color_1 & !ack_hor_0))'];14;83.84626317600123;5;6a3b63ea-b267-4667-a1bd-c5db9e47e650;0;True;True;True;1.5756567869993887;1.5593401740006811;N/A;N/A;N/A;N/A;
83b22c04-dbab-432f-852d-3166c325ef2b;['!(!color_2 & !ack_hor_0)', 'G(!(!ack_hor_0 & !color_2))', 'G(!(!ack_ver_0 & !color_1))', 'G(!(!ack_ver_0 & !color_2))', 'G(!(!color_1 & !ack_hor_0))'];14;83.84627623100096;5;6a3b63ea-b267-4667-a1bd-c5db9e47e650;0;True;True;True;1.5391240930002823;1.2766512420002982;N/A;N/A;N/A;N/A;
cc990a71-b8fc-4bfc-94ec-6cdfc8911400;['!(!ack_ver_0 & !color_1)', '!(!color_2 & !ack_hor_0)', '!(color_2 & color_1 & ((!color_0 | !color_2) | !color_1))', 'G(!(!ack_ver_0 & !color_2))', 'G(!(!color_1 & !ack_hor_0))'];13;87.41397836299984;5;ec2c0f38-a0ff-4715-9f22-49d59d3dd08c;0;True;True;True;1.413810284999272;1.504232260000208;N/A;N/A;N/A;N/A;
390d9070-19fd-47d5-9f29-3088ed92de41;['!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)', '!(color_2 & color_1 & ((!color_0 | !color_2) | !color_1))', 'G(!(!ack_ver_0 & !color_1))', 'G(!(!ack_ver_0 & !color_2))'];13;90.95842087500023;5;738c75e9-7e8c-4551-86ec-ec825d39b17f;0;True;True;True;1.2312772080003924;1.2562601730005554;N/A;N/A;N/A;N/A;
7a04884c-e103-4d77-9363-fa1bcbe37b71;['!(!ack_ver_0 & !color_1)', '!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)', '!(color_2 & color_1 & ((!color_0 | !color_2) | !color_1))', 'G(!(!ack_ver_0 & !color_2))'];12;94.48369782400005;5;0182d20a-24a7-4d22-93ef-6b489fe7ff29;0;True;True;True;1.2254497239991906;1.2197792950009898;N/A;N/A;N/A;N/A;
8a8717ac-bcd1-48a2-9246-1079785c3304;['!(!ack_ver_0 & !color_2)', '!(!color_2 & !ack_hor_0)', '!(color_2 & color_1 & ((!color_0 | !color_2) | !color_1))', 'G(!(!ack_ver_0 & !color_1))', 'G(!(!color_1 & !ack_hor_0))'];13;98.0572246669999;5;23b28162-0f42-4af3-96d5-2f93648eb316;0;True;True;True;1.2867269229991507;1.26032671899884;N/A;N/A;N/A;N/A;
e4053306-9b73-40c5-b162-3586c757d161;['!(!ack_ver_0 & !color_1)', '!(!ack_ver_0 & !color_2)', '!(!color_2 & !ack_hor_0)', '!(color_2 & color_1 & ((!color_0 | !color_2) | !color_1))', 'G(!(!color_1 & !ack_hor_0))'];12;101.58903565699984;5;d2e5703b-79f1-4257-8add-bfd0d5a2b2dd;0;True;True;True;1.4894005300011486;1.2384037009996973;N/A;N/A;N/A;N/A;
19be9bd3-9ce0-4e18-aefe-51f2dc0b67f7;['!(!ack_ver_0 & !color_2)', '!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)', '!(color_2 & color_1 & ((!color_0 | !color_2) | !color_1))', 'G(!(!ack_ver_0 & !color_1))'];12;105.1591293649999;5;58c0e112-e5f2-40d1-ac19-31591c520d9d;0;True;True;True;1.2543438039992907;1.3363351190000685;N/A;N/A;N/A;N/A;
3baef1ca-662a-4dfc-9284-ca84305af503;['!(!ack_ver_0 & !color_1)', '!(!ack_ver_0 & !color_2)', '!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)', '!(color_2 & color_1 & ((!color_0 | !color_2) | !color_1))'];11;108.688567737001;5;660ac4f6-76d5-4489-8e85-f7e675048cf8;0;True;True;True;1.3107466909987124;1.274832809000145;N/A;N/A;N/A;N/A;
9c45d6ad-059e-4969-816b-0123a59f001d;['!(!ack_ver_0 & !color_1)', '!(!color_1 & !ack_hor_0)', 'G(!(!ack_ver_0 & !color_2))', 'G(!(!color_1 & !ack_ver_0))', 'G(!(!color_2 & !ack_hor_0))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!ack_hor_0 & !color_1)))'];19;126.92996173600113;6;5f3b6668-a1f8-4341-87eb-5b34d4b6f0b3;0;True;True;True;1.2480426860001899;1.220944980999775;N/A;N/A;N/A;N/A;
8212ca30-84ce-481e-9d9a-98ea9fd626e0;['!(!ack_ver_0 & !color_1)', '!(!color_1 & !ack_hor_0)', '!(color_2 & color_1 & !color_0)', 'G(!(!ack_ver_0 & !color_2))', 'G(!(!color_2 & !ack_hor_0))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!ack_hor_0 & !color_1)))'];19;126.92999730300107;6;5f3b6668-a1f8-4341-87eb-5b34d4b6f0b3;0;True;True;True;1.2228664020003635;1.239012926000214;N/A;N/A;N/A;N/A;
1bccfaa1-846e-4698-afe5-e2086f4e0636;['!(!ack_ver_0 & !color_1)', '!(!color_1 & !ack_hor_0)', 'G(!(!ack_ver_0 & !color_2))', 'G(!(!color_2 & !ack_hor_0))', 'G((color_2 & color_1 & !color_0) -> X(!(!color_1 & !ack_ver_0)))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!ack_hor_0 & !color_1)))'];22;126.93001369400008;6;5f3b6668-a1f8-4341-87eb-5b34d4b6f0b3;0;True;True;True;1.2510467379997863;1.234237247001147;N/A;N/A;N/A;N/A;
5fb9fb73-6cfe-450b-ad5f-b88b13daf2a3;['!(!ack_ver_0 & !color_1)', '!(!color_1 & !ack_hor_0)', 'G(!(!ack_hor_0 & !color_1))', 'G(!(!ack_ver_0 & !color_2))', 'G(!(!color_1 & !ack_ver_0))', 'G(!(!color_2 & !ack_hor_0))'];16;132.95962259100088;6;da222fe5-947a-4be4-9c0b-543fd59ce506;0;True;True;True;1.3089530970009946;1.3246323500006838;N/A;N/A;N/A;N/A;
1cc86ff7-c76f-4db4-8172-7b99e8598f3a;['!(!ack_ver_0 & !color_1)', '!(!color_1 & !ack_hor_0)', 'G(!(!ack_hor_0 & !color_1))', 'G(!(!ack_ver_0 & !color_2))', 'G(!(!color_2 & !ack_hor_0))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!color_1 & !ack_ver_0)))'];19;132.9596477590003;6;da222fe5-947a-4be4-9c0b-543fd59ce506;0;True;True;True;1.278241751000678;1.2758454350005195;N/A;N/A;N/A;N/A;
662d118f-e864-4145-b423-371c73ab471b;['!(!ack_ver_0 & !color_1)', '!(!color_1 & !ack_hor_0)', '!(color_2 & color_1 & ((!color_0 | !color_2) | !color_1))', 'G(!(!ack_hor_0 & !color_1))', 'G(!(!ack_ver_0 & !color_2))', 'G(!(!color_2 & !ack_hor_0))'];16;132.95966251699974;6;da222fe5-947a-4be4-9c0b-543fd59ce506;0;True;True;True;1.2610341390009125;1.3807719169999473;N/A;N/A;N/A;N/A;
41cfa974-57dc-4e7e-adf0-60ed570665e8;['!(!ack_ver_0 & !color_1)', '!(!ack_ver_0 & !color_2)', 'G(!(!color_1 & !ack_hor_0))', 'G(!(!color_2 & !ack_hor_0))', 'G(!(!color_2 & !ack_ver_0))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!ack_ver_0 & !color_1)))'];19;143.92408171200077;6;36b343fd-1888-41ee-a4d9-ba79f0c14380;0;True;True;True;1.3126431790005881;1.2363293430007616;N/A;N/A;N/A;N/A;
40dcf09f-4062-486e-bb48-159c05936e49;['!(!ack_ver_0 & !color_1)', '!(!ack_ver_0 & !color_2)', '!(color_2 & color_1 & ((!color_0 | !color_2) | !color_1))', 'G(!(!color_1 & !ack_hor_0))', 'G(!(!color_2 & !ack_hor_0))', 'G(!(!color_2 & !ack_ver_0))'];16;143.92410536700118;6;36b343fd-1888-41ee-a4d9-ba79f0c14380;0;True;True;True;1.3744355990002077;1.2508611759985797;N/A;N/A;N/A;N/A;
d7ff01e0-0873-4b14-bc6e-da77ab4916a7;['!(!ack_ver_0 & !color_1)', '!(!ack_ver_0 & !color_2)', 'G(!(!ack_ver_0 & !color_1))', 'G(!(!color_1 & !ack_hor_0))', 'G(!(!color_2 & !ack_hor_0))', 'G(!(!color_2 & !ack_ver_0))'];16;143.92412057600086;6;36b343fd-1888-41ee-a4d9-ba79f0c14380;0;True;True;True;1.2498087999993004;1.2205975750002835;N/A;N/A;N/A;N/A;
b8df5ab5-b79c-4768-8091-fa6e491413c1;['!(!ack_ver_0 & !color_1)', '!(!ack_ver_0 & !color_2)', 'G(!(!color_1 & !ack_hor_0))', 'G(!(!color_1 & !ack_ver_0))', 'G(!(!color_2 & !ack_hor_0))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!color_2 & !ack_ver_0)))'];19;149.93129834899992;6;9a737fdc-89fa-4564-be03-96569649ae2e;0;True;True;True;1.4810567879994778;1.2343665420012258;N/A;N/A;N/A;N/A;
980960c1-c357-4554-808e-afa176f9b51d;['!(!ack_ver_0 & !color_1)', '!(!ack_ver_0 & !color_2)', '!(color_2 & color_1 & !color_0)', 'G(!(!color_1 & !ack_hor_0))', 'G(!(!color_2 & !ack_hor_0))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!color_2 & !ack_ver_0)))'];19;149.93132268500085;6;9a737fdc-89fa-4564-be03-96569649ae2e;0;True;True;True;1.4189894020000793;1.2767646510001214;N/A;N/A;N/A;N/A;
8de9c77f-d468-4e81-ac4d-81df8cfbb014;['!(!ack_ver_0 & !color_1)', '!(!ack_ver_0 & !color_2)', 'G(!(!color_1 & !ack_hor_0))', 'G(!(!color_2 & !ack_hor_0))', 'G((color_2 & color_1 & !color_0) -> X(!(!color_1 & !ack_ver_0)))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!color_2 & !ack_ver_0)))'];22;149.93133945699992;6;9a737fdc-89fa-4564-be03-96569649ae2e;0;True;True;True;1.3764752520000911;1.4969894089990703;N/A;N/A;N/A;N/A;
176d7984-2dde-41d5-8017-c1ed01c1e250;['!(!ack_ver_0 & !color_2)', '!(!color_1 & !ack_hor_0)', 'G(!(!ack_ver_0 & !color_1))', 'G(!(!color_2 & !ack_hor_0))', 'G(!(!color_2 & !ack_ver_0))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!ack_hor_0 & !color_1)))'];19;153.4799781390011;6;b15e6ad0-b459-4595-82ac-352ec255c36a;0;True;True;True;1.286980320001021;1.4265203930008283;N/A;N/A;N/A;N/A;
8a4162c4-03bb-41a8-9e07-90ba875a1cfd;['!(!ack_ver_0 & !color_2)', '!(!color_1 & !ack_hor_0)', '!(color_2 & color_1 & !color_0)', 'G(!(!ack_ver_0 & !color_1))', 'G(!(!color_2 & !ack_hor_0))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!ack_hor_0 & !color_1)))'];19;153.4800007619997;6;b15e6ad0-b459-4595-82ac-352ec255c36a;0;True;True;True;1.394159858000421;1.242135659998894;N/A;N/A;N/A;N/A;
fe43750a-ff20-4f47-b1ac-956f95ffae47;['!(!ack_ver_0 & !color_2)', '!(!color_1 & !ack_hor_0)', 'G(!(!ack_ver_0 & !color_1))', 'G(!(!color_2 & !ack_hor_0))', 'G((color_2 & color_1 & !color_0) -> X(!(!color_2 & !ack_ver_0)))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!ack_hor_0 & !color_1)))'];22;153.4800175140008;6;b15e6ad0-b459-4595-82ac-352ec255c36a;0;True;True;True;1.4699933049996616;1.3199840470006166;N/A;N/A;N/A;N/A;
46024f6f-dfb4-45ef-987b-cdc394f4aa05;['!(!ack_ver_0 & !color_2)', '!(!color_1 & !ack_hor_0)', 'G(!(!ack_hor_0 & !color_1))', 'G(!(!ack_ver_0 & !color_1))', 'G(!(!color_2 & !ack_hor_0))', 'G(!(!color_2 & !ack_ver_0))'];16;159.48704106100013;6;a096869c-a0b8-44d1-9651-4bb78882f524;0;True;True;True;1.3493305859992688;1.23944821799887;N/A;N/A;N/A;N/A;
f90d45af-4211-43a7-994a-ac0ef368ab06;['!(!ack_ver_0 & !color_2)', '!(!color_1 & !ack_hor_0)', '!(color_2 & color_1 & ((!color_0 | !color_2) | !color_1))', 'G(!(!ack_hor_0 & !color_1))', 'G(!(!ack_ver_0 & !color_1))', 'G(!(!color_2 & !ack_hor_0))'];16;159.48706347400002;6;a096869c-a0b8-44d1-9651-4bb78882f524;0;True;True;True;1.3051831259999744;1.2605552060012997;N/A;N/A;N/A;N/A;
4649d4a4-af16-4987-922b-4d62de29b734;['!(!ack_ver_0 & !color_2)', '!(!color_1 & !ack_hor_0)', 'G(!(!ack_hor_0 & !color_1))', 'G(!(!ack_ver_0 & !color_1))', 'G(!(!color_2 & !ack_hor_0))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!color_2 & !ack_ver_0)))'];19;159.48708002500098;6;a096869c-a0b8-44d1-9651-4bb78882f524;0;True;True;True;1.2527984169992123;1.2857836829989537;N/A;N/A;N/A;N/A;
df5a6f51-d3a8-46cf-b338-2745bd9518d9;['!(!ack_ver_0 & !color_1)', '!(!ack_ver_0 & !color_2)', '!(!color_1 & !ack_hor_0)', '!(color_2 & color_1 & ((!color_0 | !color_2) | !color_1))', 'G(!(!color_2 & !ack_hor_0))', 'G(!(!color_2 & !ack_ver_0))'];15;163.07887505799954;6;ad74f13f-ffd3-4653-9d4e-c5f6870883e5;0;True;True;True;1.256080531000407;1.3834346200001164;N/A;N/A;N/A;N/A;
62fac4a8-f220-42c5-821b-c39f4da86407;['!(!ack_ver_0 & !color_1)', '!(!ack_ver_0 & !color_2)', '!(!color_1 & !ack_hor_0)', '!(color_2 & color_1 & !color_0)', 'G(!(!color_2 & !ack_hor_0))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!color_2 & !ack_ver_0)))'];18;169.0463671409998;6;37b8d36a-d699-4410-b4f8-4c241e8ba35a;0;True;True;True;1.2319111850010813;1.239656763998937;N/A;N/A;N/A;N/A;
5a0c5ae0-1529-4757-8dcd-75550ef205dd;['!(!ack_ver_0 & !color_1)', '!(!color_2 & !ack_hor_0)', 'G(!(!ack_ver_0 & !color_2))', 'G(!(!color_1 & !ack_hor_0))', 'G(!(!color_1 & !ack_ver_0))', 'G(!(!color_2 & !ack_hor_0))'];16;181.22270894600115;6;a492f143-cd71-4c69-81de-fd714503cfa0;0;True;True;True;1.2374374709997937;1.2322728920007648;N/A;N/A;N/A;N/A;
1c40e7bb-90f5-423f-aaa3-8cf0b551bbf4;['!(!ack_ver_0 & !color_1)', '!(!color_2 & !ack_hor_0)', '!(color_2 & color_1 & ((!color_0 | !color_2) | !color_1))', 'G(!(!ack_ver_0 & !color_2))', 'G(!(!color_1 & !ack_hor_0))', 'G(!(!color_1 & !ack_ver_0))'];16;181.22273432400107;6;a492f143-cd71-4c69-81de-fd714503cfa0;0;True;True;True;1.2199358959987876;1.2438456370000495;N/A;N/A;N/A;N/A;
4b58d823-ca4d-46de-a794-2c3ba329c64f;['!(!ack_ver_0 & !color_1)', '!(!color_2 & !ack_hor_0)', 'G(!(!ack_ver_0 & !color_2))', 'G(!(!color_1 & !ack_hor_0))', 'G(!(!color_1 & !ack_ver_0))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!color_2 & !ack_hor_0)))'];19;181.22275181700024;6;a492f143-cd71-4c69-81de-fd714503cfa0;0;True;True;True;1.2339957449985377;1.2437006929994823;N/A;N/A;N/A;N/A;
868a420a-7da3-41d7-b51d-1bd43e6b98d6;['!(!ack_ver_0 & !color_1)', '!(!color_2 & !ack_hor_0)', 'G(!(!ack_ver_0 & !color_2))', 'G(!(!color_1 & !ack_hor_0))', 'G(!(!color_2 & !ack_hor_0))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!color_1 & !ack_ver_0)))'];19;185.00366293300067;6;897481d3-e2e6-4215-8d74-d7f822aeafa0;0;True;True;True;1.2162651649996405;1.2415018179999606;N/A;N/A;N/A;N/A;
e7291383-637b-41ed-91dc-b2fb334319af;['!(!ack_ver_0 & !color_1)', '!(!color_2 & !ack_hor_0)', '!(color_2 & color_1 & !color_0)', 'G(!(!ack_ver_0 & !color_2))', 'G(!(!color_1 & !ack_hor_0))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!color_1 & !ack_ver_0)))'];19;185.0036864369995;6;897481d3-e2e6-4215-8d74-d7f822aeafa0;0;True;True;True;1.2226118689995928;1.2790275280003698;N/A;N/A;N/A;N/A;
9bacb4de-b259-47f4-8de4-ca63b0965972;['!(!ack_ver_0 & !color_1)', '!(!color_2 & !ack_hor_0)', 'G(!(!ack_ver_0 & !color_2))', 'G(!(!color_1 & !ack_hor_0))', 'G((color_2 & color_1 & !color_0) -> X(!(!color_2 & !ack_hor_0)))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!color_1 & !ack_ver_0)))'];22;185.00370330900114;6;897481d3-e2e6-4215-8d74-d7f822aeafa0;0;True;True;True;1.2236376059991017;1.2416408130011405;N/A;N/A;N/A;N/A;
27d68e1e-941d-4cb8-9550-132d0de00373;['!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)', 'G(!(!ack_ver_0 & !color_1))', 'G(!(!ack_ver_0 & !color_2))', 'G(!(!color_2 & !ack_hor_0))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!ack_hor_0 & !color_1)))'];19;191.79236700500041;6;8d54746c-8072-4695-97a8-caf9ce408b24;0;True;True;True;1.2372779580000497;1.236277208001411;N/A;N/A;N/A;N/A;
d61eb37d-c8d1-4d06-b10b-448cfa59fbef;['!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)', '!(color_2 & color_1 & ((!color_0 | !color_2) | !color_1))', 'G(!(!ack_ver_0 & !color_1))', 'G(!(!ack_ver_0 & !color_2))', 'G(!(!color_2 & !ack_hor_0))'];16;191.79240218199993;6;8d54746c-8072-4695-97a8-caf9ce408b24;0;True;True;True;1.2183921649993863;1.2668568859990046;N/A;N/A;N/A;N/A;
1a6498f6-c41b-49f5-8b2d-f70fdf20a744;['!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)', 'G(!(!ack_hor_0 & !color_1))', 'G(!(!ack_ver_0 & !color_1))', 'G(!(!ack_ver_0 & !color_2))', 'G(!(!color_2 & !ack_hor_0))'];16;191.7924280210009;6;8d54746c-8072-4695-97a8-caf9ce408b24;0;True;True;True;1.2396014899986767;1.2372763950006629;N/A;N/A;N/A;N/A;
ff3b59b1-1eed-4fd7-92ac-ed6573d1c2a8;['!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)', '!(color_2 & color_1 & !color_0)', 'G(!(!ack_ver_0 & !color_1))', 'G(!(!ack_ver_0 & !color_2))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!color_2 & !ack_hor_0)))'];19;197.89587208600096;6;90cd9cd4-9ca6-48eb-a4fb-9691c0166a28;0;True;True;True;1.23565194999901;1.23977517899948;N/A;N/A;N/A;N/A;
64774de5-8953-463b-ba18-e3dea9db2f11;['!(!color_1 & !ack_hor_0)', '!(!color_2 & !ack_hor_0)', 'G(!(!ack_hor_0 & !color_1))', 'G(!(!ack_ver_0 & !color_1))', 'G(!(!ack_ver_0 & !color_2))', 'G((color_2 & color_1 & ((!color_0 | !color_2) | !color_1)) -> X(!(!color_2 & !ack_hor_0)))'];19;197.89589531000092;6;90cd9cd4-9ca6-48eb-a4fb-9691c0166a28;0;True;True;True;1.237035387001015;1.259429342000658;N/A;N/A;N/A;N/A;
