Id;UniqueRefinement;NumVariables;Timestamp;Length;Parent;NumChildren;IsRealizable;IsSatisfiable;IsSolution;TimeRealizabilityCheck;TimeSatisfiabilityCheck;TimeCounterstrategy;CounterstrategyNumStates;TimeRefine;TimeGenerationMethod
dcaca5a4-34ee-497f-9192-4aa94a1bfc56;['G((!ack_hor_0 & !ack_bot_0) -> X(!(!ack_hor_0 & !ack_bot_0)))', 'G((!ack_hor_0) -> X(!(!ack_hor_0)))', 'G((!horMot_0) -> X(!(!ack_hor_0 & !ack_bot_0)))', 'G((horMot_0 & !ack_hor_0) -> X(!(!ack_hor_0 & !ack_bot_0)))'];17;120.06808369999999;4;0f2d1307-7fab-44f2-96d1-118b685dc542;0;True;True;True;1.2170533289991;1.2414677670003584;N/A;N/A;N/A;N/A;
e6e24dfc-e796-4a8b-9ca2-7c0e313b2f4c;['G((!ack_hor_0 & !ack_bot_0) -> X(!(!ack_hor_0 & !ack_bot_0)))', 'G((!ack_hor_0 & !ack_bot_0) -> X(!(!ack_hor_0)))', 'G((!ack_hor_0) -> X(!(!ack_bot_0 & !ack_hor_0)))', 'G((!ack_hor_0) -> X(!(!ack_hor_0)))'];15;134.82996735300003;4;c4689fcb-36a8-4b35-83b3-6722cbb685d6;0;True;True;True;1.287580609001452;1.3947991109998839;N/A;N/A;N/A;N/A;
af02c9d0-e456-4f81-b73b-fa974995d453;['G((!ack_hor_0 & !ack_bot_0) -> X(!(!ack_hor_0 & !ack_bot_0)))', 'G((!ack_hor_0) -> X(!(!ack_bot_0 & !ack_hor_0)))', 'G((!ack_hor_0) -> X(!(!ack_hor_0)))', 'G((!horMot_0) -> X(!(!ack_hor_0 & !ack_bot_0)))'];16;139.6668166620002;4;0a684324-a7c7-4b0f-b996-4f85087496a8;0;True;True;True;1.2325917250000202;1.2443894279986125;N/A;N/A;N/A;N/A;
7598e005-cc30-4938-951f-f47ced83a7e1;['G((!ack_bot_0 & !ack_hor_0) -> X(!(!ack_hor_0)))', 'G((!ack_hor_0 & !ack_bot_0) -> X(!(!ack_bot_0 & !ack_hor_0)))', 'G((!ack_hor_0) -> X(!(!ack_hor_0)))', 'G((!horMot_0) -> X(!(!ack_hor_0 & !ack_bot_0)))'];16;156.93060598699958;4;f97680ac-fa22-4467-8f9e-015ac966b019;0;True;True;True;1.2678926429998683;1.2492167979999067;N/A;N/A;N/A;N/A;
9a253d4f-e321-4335-854e-50adb7dd4980;['G((!ack_hor_0 & !ack_bot_0) -> X(!(!ack_bot_0 & !ack_hor_0)))', 'G((!ack_hor_0 & horMot_0) -> X(!(!ack_hor_0 & !ack_bot_0)))', 'G((!ack_hor_0) -> X(!(!ack_hor_0)))', 'G((!horMot_0) -> X(!(!ack_hor_0 & !ack_bot_0)))'];17;161.74173207900094;4;2ad3b4d7-7c24-4c4a-8fe9-4653a534a60e;0;True;True;True;1.2377607250000437;1.2290335599991522;N/A;N/A;N/A;N/A;
ee75ad48-f46e-43a2-b267-1519f9668863;['G((!ack_hor_0 & !ack_bot_0) -> X(!(!ack_bot_0 & !ack_hor_0)))', 'G((!ack_hor_0 & !ack_bot_0) -> X(!(!ack_hor_0)))', 'G((!ack_hor_0) -> X(!(!ack_hor_0)))', 'G((!horMot_0) -> X(!(!ack_hor_0 & !ack_bot_0)))'];16;166.65056031600034;4;40ab8e41-78e8-4644-923f-6e84b91a445e;0;True;True;True;1.23557342300046;1.2563449179997406;N/A;N/A;N/A;N/A;
0c0e3d1e-59a0-4bb2-806a-7971853c7682;['G((!ack_hor_0 & !ack_bot_0) -> X(!(!ack_bot_0 & !ack_hor_0)))', 'G((!ack_hor_0) -> X(!(!ack_hor_0)))', 'G((!horMot_0) -> X(!(!ack_hor_0 & !ack_bot_0)))', 'G((horMot_0 & !ack_hor_0) -> X(!(!ack_bot_0 & !ack_hor_0)))'];17;173.9666198979994;4;92951fee-f2bf-4abc-86a2-eeb21a89b4a8;0;True;True;True;1.2334237539998867;1.2363057160000608;N/A;N/A;N/A;N/A;
5fcd28ac-2c73-4cb5-b504-0f2ef2462678;['G((!ack_hor_0 & !ack_bot_0) -> X(!(!ack_bot_0 & !ack_hor_0)))', 'G((!ack_hor_0) -> X(!(!ack_hor_0)))', 'G((!horMot_0) -> X(!(!ack_hor_0 & !ack_bot_0)))', 'G((horMot_0 & !ack_hor_0) -> X(!(!ack_hor_0 & !ack_bot_0)))'];17;178.88008516400077;4;dc451289-3f7f-4b4a-b2c6-f9f76160f9f4;0;True;True;True;1.2289430950004316;1.2384923769986926;N/A;N/A;N/A;N/A;
82529ae0-f2fc-4cee-a7ec-9b0e9b5e825b;['G((!ack_hor_0 & !ack_bot_0) -> X(!(!ack_bot_0 & !ack_hor_0)))', 'G((!ack_hor_0 & !ack_bot_0) -> X(!(!ack_hor_0)))', 'G((!ack_hor_0) -> X(!(!ack_bot_0 & !ack_hor_0)))', 'G((!ack_hor_0) -> X(!(!ack_hor_0)))'];15;193.76486002800084;4;006001e7-a894-4003-8915-b945ac5ebe85;0;True;True;True;1.2418669399994542;1.2181922380004835;N/A;N/A;N/A;N/A;
4a6cfd59-cee7-4302-8496-469104ef1a7c;['G((!ack_hor_0 & !ack_bot_0) -> X(!(!ack_bot_0 & !ack_hor_0)))', 'G((!ack_hor_0) -> X(!(!ack_bot_0 & !ack_hor_0)))', 'G((!ack_hor_0) -> X(!(!ack_hor_0)))', 'G((!horMot_0) -> X(!(!ack_hor_0 & !ack_bot_0)))'];16;198.52511434200096;4;b715a6c4-7cef-4628-af92-89c0f9a9a812;0;True;True;True;1.2308052659991517;1.2415609490017232;N/A;N/A;N/A;N/A;
