Id;UniqueRefinement;NumVariables;Timestamp;Length;Parent;NumChildren;IsRealizable;IsSatisfiable;IsSolution;TimeRealizabilityCheck;TimeSatisfiabilityCheck;TimeCounterstrategy;CounterstrategyNumStates;TimeRefine;TimeGenerationMethod
89c001d2-c9d1-4680-b4ca-88a687b5a278;['G((!ack_bot_0 & !ack_hor_0) -> X(!(!ack_bot_0 & !ack_hor_0)))', 'G((!ack_hor_0) -> X(!(!ack_bot_0 & !ack_hor_0)))'];8;154.5705100769992;2;4101bb6d-c95d-4249-bbaf-104c0a77ebfe;0;False;N/A;False;5.554135913029313;N/A;14.846945170022082;29;N/A;N/A;
dec9e337-01a1-47d4-8445-698b49e44693;['G(!(!ack_hor_0))', 'G((!ack_bot_0 & !ack_hor_0) -> X(!(!ack_bot_0 & !ack_hor_0)))'];6;154.57052589196246;2;4101bb6d-c95d-4249-bbaf-104c0a77ebfe;0;True;False;False;8.441728027013596;8.579661072988529;N/A;N/A;N/A;N/A;
9ca3ead5-d405-46d4-9cf5-7052dd816649;['G((!ack_bot_0 & !ack_hor_0) -> X(!(!ack_bot_0 & !ack_hor_0)))', 'G((!ack_hor_0) -> X(!(!ack_hor_0 & !ack_bot_0)))'];8;154.5705422819592;2;4101bb6d-c95d-4249-bbaf-104c0a77ebfe;4;False;N/A;False;6.479813268000726;N/A;18.3623468579608;29;0.00014922599075362086;7.978070558048785;
6414a3ac-4ced-419c-ae19-d00bf972d47c;['G((!ack_bot_0 & !ack_hor_0) -> X(!(!ack_bot_0 & !ack_hor_0)))', 'G((!ack_hor_0 & !ack_bot_0) -> X(!(!ack_hor_0)))'];8;154.57056714297505;2;4101bb6d-c95d-4249-bbaf-104c0a77ebfe;3;False;N/A;False;5.948934978048783;N/A;16.69377653801348;29;0.00015332200564444065;6.162449785973877;
286ae7ff-2d7a-4975-b3bc-03a920e2c82c;['G((!ack_bot_0 & !ack_hor_0) -> X(!(!ack_bot_0 & !ack_hor_0)))', 'G((!ack_bot_0 & !ack_hor_0) -> X(!(!ack_hor_0)))'];8;154.5705840769806;2;4101bb6d-c95d-4249-bbaf-104c0a77ebfe;3;False;N/A;False;6.560041894961614;N/A;14.629740504024085;29;0.00012803298886865377;6.600344039034098;
cf04f5db-4a8c-4aac-a887-9c89a70bc67a;['G((!ack_hor_0 & !ack_bot_0) -> X(!(!ack_bot_0 & !ack_hor_0)))', 'G((!horMot_0) -> X(!(!ack_hor_0 & !ack_bot_0)))'];9;186.7663465309888;2;de01f901-4a3f-4b11-bacd-dccbb47c024a;6;False;N/A;False;6.0736176170175895;N/A;14.661714929970913;32;0.00021118001313880086;6.807717933028471;
dca4bc92-a53d-4e6d-8214-c4c407dc227f;['G((!ack_hor_0 & !ack_bot_0) -> X(!(!ack_bot_0 & !ack_hor_0)))', 'G((!ack_hor_0) -> X(!(!ack_bot_0 & !ack_hor_0)))'];8;186.76637525198748;2;de01f901-4a3f-4b11-bacd-dccbb47c024a;4;False;N/A;False;7.108125476981513;N/A;18.78229794697836;29;0.00014179799472913146;6.893949921010062;
adff78a1-47a1-41bf-b344-5dce3e556c3b;['G(!(!ack_hor_0))', 'G((!ack_hor_0 & !ack_bot_0) -> X(!(!ack_bot_0 & !ack_hor_0)))'];6;186.76639061799506;2;de01f901-4a3f-4b11-bacd-dccbb47c024a;0;True;False;False;5.933668873040006;5.7808283810154535;N/A;N/A;N/A;N/A;
7ae68f7b-305a-4029-81c2-bf26a5b2cea5;['G((!ack_hor_0 & !ack_bot_0) -> X(!(!ack_bot_0 & !ack_hor_0)))', 'G((!ack_hor_0) -> X(!(!ack_hor_0 & !ack_bot_0)))'];8;186.76640749000944;2;de01f901-4a3f-4b11-bacd-dccbb47c024a;4;False;N/A;False;5.231517484004144;N/A;15.19634332502028;29;0.00015125301433727145;7.790742926008534;
93a16484-4042-4319-b2fc-a2a575534b09;['G((!ack_hor_0 & !ack_bot_0) -> X(!(!ack_bot_0 & !ack_hor_0)))', 'G((!ack_hor_0 & !ack_bot_0) -> X(!(!ack_hor_0)))'];8;186.76642428699415;2;de01f901-4a3f-4b11-bacd-dccbb47c024a;3;False;N/A;False;6.496934925962705;N/A;20.21290937397862;29;0.00013286399189382792;7.598908968968317;
ac4e46b5-0ea3-4e3a-a7f1-ab70d5956980;['G((!ack_bot_0 & !ack_hor_0) -> X(!(!ack_hor_0)))', 'G((!ack_hor_0 & !ack_bot_0) -> X(!(!ack_bot_0 & !ack_hor_0)))'];8;186.76644727599341;2;de01f901-4a3f-4b11-bacd-dccbb47c024a;3;False;N/A;False;7.868285813019611;N/A;19.005474838020746;29;0.00011782400542870164;7.906076781975571;
5070c0c3-d1b3-43c2-9ee0-072e86eb3e6c;['G((!ack_bot_0 & !ack_hor_0) -> X(!(!ack_bot_0 & !ack_hor_0)))', 'G((!horMot_0) -> X(!(!ack_hor_0 & !ack_bot_0)))', 'G((horMot_0 & !ack_hor_0) -> X(!(!ack_hor_0 & !ack_bot_0)))'];14;270.8251276439987;3;087ce3ae-eb1e-4ad1-a7cd-476fb34b5ca6;3;False;N/A;False;8.228183155995794;N/A;18.547393600048963;29;0.0001509359572082758;7.970243999036029;
