Id,UniqueRefinement,Timestamp,Length,Parent,NumChildren,IsRealizable,IsSatisfiable,IsSolution,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod
b8522cf3-617e-4549-81e0-afaee5854846,"['G((!button_0 & !inputMoveMode_0 & !inputMoveMode_2 & pREV_aux_1 & !inputMoveMode_1 & !obstacle_0) -> X(!(!inputMoveMode_0 & pREV_aux_1 & !obstacle_0 & !button_0 & !inputMoveMode_2 & !inputMoveMode_1)))', 'G((!inputMoveMode_0 & !obstacle_0 & button_0 & !inputMoveMode_2 & !inputMoveMode_1) -> X(!(!inputMoveMode_0 & !obstacle_0 & !inputMoveMode_1 & !inputMoveMode_2 & button_0)))', 'G((!inputMoveMode_1 & !inputMoveMode_0 & !inputMoveMode_2 & button_0 & !obstacle_0) -> X(!(!inputMoveMode_2 & pREV_aux_1 & !inputMoveMode_0 & !obstacle_0 & !inputMoveMode_1 & !button_0)))']",18.472417903947644,3,392d9fe8-3d8f-4757-a823-beedae3d99ef,4,False,N/A,False,1.2265201229602098,N/A,1.4215176400030032,24,0.0001419420586898923,1.1678331040311605
fe0e75fd-bd5e-4fe1-9f9a-99637004f69a,"['G((!button_0 & !inputMoveMode_0 & !inputMoveMode_2 & pREV_aux_1 & !inputMoveMode_1 & !obstacle_0) -> X(!(!inputMoveMode_0 & pREV_aux_1 & !obstacle_0 & !button_0 & !inputMoveMode_2 & !inputMoveMode_1)))', 'G((!inputMoveMode_1 & !inputMoveMode_0 & !inputMoveMode_2 & button_0 & !obstacle_0) -> X(!(!inputMoveMode_2 & pREV_aux_1 & !inputMoveMode_0 & !obstacle_0 & !inputMoveMode_1 & !button_0)))', 'G(F(!(!inputMoveMode_0 & !obstacle_0 & button_0 & !inputMoveMode_2 & !inputMoveMode_1) & !(!inputMoveMode_0 & !obstacle_0 & !inputMoveMode_1 & !inputMoveMode_2 & button_0)))']",18.47243083594367,3,392d9fe8-3d8f-4757-a823-beedae3d99ef,1,False,N/A,False,1.2035271170316264,N/A,1.2553490049904212,8,4.869804251939058e-05,1.0175448070513085
0d3f4681-15ba-4733-9441-1dfa17125c8e,"['G((!button_0 & !inputMoveMode_0 & !inputMoveMode_2 & pREV_aux_1 & !inputMoveMode_1 & !obstacle_0) -> X(!(!inputMoveMode_0 & pREV_aux_1 & !obstacle_0 & !button_0 & !inputMoveMode_2 & !inputMoveMode_1)))', 'G((!inputMoveMode_2 & pREV_aux_1 & !inputMoveMode_0 & !obstacle_0 & !inputMoveMode_1 & !button_0) -> X(!(!inputMoveMode_1 & !inputMoveMode_0 & !inputMoveMode_2 & button_0 & !obstacle_0)))', 'G((!inputMoveMode_2 & pREV_aux_1 & !inputMoveMode_0 & !obstacle_0 & !inputMoveMode_1 & !button_0) -> X(!(!inputMoveMode_1 & !inputMoveMode_0 & inputMoveMode_2 & !obstacle_0)))']",22.054276844952255,3,b9de0d75-898d-4b6c-83fe-f4ed3ac3c984,3,False,N/A,False,1.3726601799717173,N/A,1.367389838094823,17,4.452199209481478e-05,1.2511464830022305
f5acdef5-9d00-433d-909a-23055dceb40b,"['G((!button_0 & !inputMoveMode_0 & !inputMoveMode_2 & pREV_aux_1 & !inputMoveMode_1 & !obstacle_0) -> X(!(!inputMoveMode_0 & pREV_aux_1 & !obstacle_0 & !button_0 & !inputMoveMode_2 & !inputMoveMode_1)))', 'G((!inputMoveMode_1 & !inputMoveMode_0 & inputMoveMode_2 & !obstacle_0) -> X(!(!inputMoveMode_2 & pREV_aux_1 & !inputMoveMode_0 & !obstacle_0 & !inputMoveMode_1 & !button_0)))', 'G((!inputMoveMode_2 & pREV_aux_1 & !inputMoveMode_0 & !obstacle_0 & !inputMoveMode_1 & !button_0) -> X(!(!inputMoveMode_1 & !inputMoveMode_0 & !inputMoveMode_2 & button_0 & !obstacle_0)))']",22.05429409001954,3,b9de0d75-898d-4b6c-83fe-f4ed3ac3c984,7,False,N/A,False,1.2067697399761528,N/A,1.311092735035345,24,6.629701238125563e-05,1.1840508159948513
328b4f01-f76f-4f69-baed-e739ae6028a6,"['G((!button_0 & !inputMoveMode_0 & !inputMoveMode_2 & pREV_aux_1 & !inputMoveMode_1 & !obstacle_0) -> X(!(!inputMoveMode_0 & pREV_aux_1 & !obstacle_0 & !button_0 & !inputMoveMode_2 & !inputMoveMode_1)))', 'G((!inputMoveMode_2 & pREV_aux_1 & !inputMoveMode_0 & !obstacle_0 & !inputMoveMode_1 & !button_0) -> X(!(!inputMoveMode_1 & !inputMoveMode_0 & !inputMoveMode_2 & button_0 & !obstacle_0)))', 'G(F(!(!inputMoveMode_2 & pREV_aux_1 & !inputMoveMode_0 & !obstacle_0 & !inputMoveMode_1 & !button_0) & !(!inputMoveMode_1 & !inputMoveMode_0 & inputMoveMode_2 & !obstacle_0)))']",22.054299957002513,3,b9de0d75-898d-4b6c-83fe-f4ed3ac3c984,1,False,N/A,False,1.2722459209617227,N/A,1.468350933981128,20,4.6761007979512215e-05,1.0465159500017762
fb32d99e-c6b1-4d77-801c-3c45202da818,"['FALSE', 'G((!button_0 & !inputMoveMode_0 & !inputMoveMode_2 & pREV_aux_1 & !inputMoveMode_1 & !obstacle_0) -> X(!(!inputMoveMode_0 & pREV_aux_1 & !obstacle_0 & !button_0 & !inputMoveMode_2 & !inputMoveMode_1)))', 'G(F(!(!inputMoveMode_2 & pREV_aux_1 & !inputMoveMode_0 & !obstacle_0 & !inputMoveMode_1 & !button_0) & !(!inputMoveMode_1 & !inputMoveMode_0 & !inputMoveMode_2 & button_0 & !obstacle_0)))']",25.814966266974807,3,81ec4ee3-7ecb-4792-8464-67ad90514949,0,True,False,False,1.2120347321033478,1.298579295980744,N/A,N/A,N/A,N/A
0c1d90ae-cd72-4102-a014-dba2cf6dd8a9,"['G((!inputMoveMode_0 & pREV_aux_1 & !obstacle_0 & !button_0 & !inputMoveMode_2 & !inputMoveMode_1) -> X(!(!button_0 & !inputMoveMode_0 & !inputMoveMode_2 & pREV_aux_1 & !inputMoveMode_1 & !obstacle_0)))', 'G((!inputMoveMode_1 & !inputMoveMode_0 & !inputMoveMode_2 & button_0 & !obstacle_0) -> X(!(!button_0 & !inputMoveMode_0 & !obstacle_0 & !inputMoveMode_2 & pREV_aux_1 & !inputMoveMode_1)))', 'G((!obstacle_0 & !inputMoveMode_2 & !inputMoveMode_0 & button_0 & !inputMoveMode_1) -> X(!(!obstacle_0 & !inputMoveMode_2 & !inputMoveMode_0 & button_0 & !inputMoveMode_1)))']",31.915006258990616,3,4f163b6e-dc86-46a2-a8ba-1ddae2f47510,4,False,N/A,False,1.247853109962307,N/A,1.3211843559984118,24,0.00013536994811147451,1.1780387400649488
524b58ef-6256-47e4-adf3-6cc5179b0d35,"['G((!inputMoveMode_0 & pREV_aux_1 & !obstacle_0 & !button_0 & !inputMoveMode_2 & !inputMoveMode_1) -> X(!(!button_0 & !inputMoveMode_0 & !inputMoveMode_2 & pREV_aux_1 & !inputMoveMode_1 & !obstacle_0)))', 'G((!inputMoveMode_1 & !inputMoveMode_0 & !inputMoveMode_2 & button_0 & !obstacle_0) -> X(!(!button_0 & !inputMoveMode_0 & !obstacle_0 & !inputMoveMode_2 & pREV_aux_1 & !inputMoveMode_1)))', 'G(F(!(!obstacle_0 & !inputMoveMode_2 & !inputMoveMode_0 & button_0 & !inputMoveMode_1)))']",31.915021550958045,3,4f163b6e-dc86-46a2-a8ba-1ddae2f47510,4,False,N/A,False,1.217886844999157,N/A,1.394638516008854,24,5.981000140309334e-05,1.1608275099424645
c3aa855b-0041-4ad9-9506-d1d99a370ab8,"['G((!button_0 & !inputMoveMode_0 & !obstacle_0 & !inputMoveMode_2 & pREV_aux_1 & !inputMoveMode_1) -> X(!(!inputMoveMode_1 & !inputMoveMode_0 & !inputMoveMode_2 & button_0 & !obstacle_0)))', 'G((!inputMoveMode_0 & pREV_aux_1 & !obstacle_0 & !button_0 & !inputMoveMode_2 & !inputMoveMode_1) -> X(!(!button_0 & !inputMoveMode_0 & !inputMoveMode_2 & pREV_aux_1 & !inputMoveMode_1 & !obstacle_0)))', 'G(F(!(pREV_aux_1 & !button_0 & !inputMoveMode_0 & !obstacle_0 & !inputMoveMode_2 & !inputMoveMode_1) & !(!inputMoveMode_1 & !inputMoveMode_0 & inputMoveMode_2 & !obstacle_0)))']",35.86744230496697,3,bf4bb772-072f-4269-a169-7e92dd0900e3,1,False,N/A,False,1.263141178060323,N/A,1.3336377320811152,20,0.00012222002260386944,1.0872968920739368
cd6e2236-1a93-445c-abe6-628f08982ab6,"['G((!button_0 & !inputMoveMode_0 & !obstacle_0 & !inputMoveMode_2 & pREV_aux_1 & !inputMoveMode_1) -> X(!(!inputMoveMode_1 & !inputMoveMode_0 & !inputMoveMode_2 & button_0 & !obstacle_0)))', 'G((!inputMoveMode_0 & pREV_aux_1 & !obstacle_0 & !button_0 & !inputMoveMode_2 & !inputMoveMode_1) -> X(!(!button_0 & !inputMoveMode_0 & !inputMoveMode_2 & pREV_aux_1 & !inputMoveMode_1 & !obstacle_0)))', 'G((!inputMoveMode_1 & !inputMoveMode_0 & inputMoveMode_2 & !obstacle_0) -> X(!(pREV_aux_1 & !button_0 & !inputMoveMode_0 & !obstacle_0 & !inputMoveMode_2 & !inputMoveMode_1)))']",35.867472136975266,3,bf4bb772-072f-4269-a169-7e92dd0900e3,7,False,N/A,False,1.2293117999797687,N/A,1.3995630600256845,24,8.956005331128836e-05,1.1796077269827947
d8d8ae75-276c-4611-866e-3c1e34450255,"['G((!button_0 & !inputMoveMode_0 & !obstacle_0 & !inputMoveMode_2 & pREV_aux_1 & !inputMoveMode_1) -> X(!(!inputMoveMode_1 & !inputMoveMode_0 & !inputMoveMode_2 & button_0 & !obstacle_0)))', 'G((!inputMoveMode_0 & pREV_aux_1 & !obstacle_0 & !button_0 & !inputMoveMode_2 & !inputMoveMode_1) -> X(!(!button_0 & !inputMoveMode_0 & !inputMoveMode_2 & pREV_aux_1 & !inputMoveMode_1 & !obstacle_0)))', 'G((pREV_aux_1 & !button_0 & !inputMoveMode_0 & !obstacle_0 & !inputMoveMode_2 & !inputMoveMode_1) -> X(!(!inputMoveMode_1 & !inputMoveMode_0 & inputMoveMode_2 & !obstacle_0)))']",35.86748424102552,3,bf4bb772-072f-4269-a169-7e92dd0900e3,3,False,N/A,False,1.225586996995844,N/A,1.3007634920068085,17,5.368504207581282e-05,1.0463806480402127
81c5a198-8bad-4567-8bb5-3c8c6b3569e1,"['FALSE', 'G((!inputMoveMode_0 & pREV_aux_1 & !obstacle_0 & !button_0 & !inputMoveMode_2 & !inputMoveMode_1) -> X(!(!button_0 & !inputMoveMode_0 & !inputMoveMode_2 & pREV_aux_1 & !inputMoveMode_1 & !obstacle_0)))', 'G(F(!(!inputMoveMode_1 & !inputMoveMode_0 & !inputMoveMode_2 & button_0 & !obstacle_0) & !(!button_0 & !inputMoveMode_0 & !obstacle_0 & !inputMoveMode_2 & pREV_aux_1 & !inputMoveMode_1)))']",39.61690402100794,3,1a96512f-6d85-45f6-a34e-5fa3811ba20f,0,True,False,False,1.3115339970681816,1.1853062720037997,N/A,N/A,N/A,N/A
6090bf93-cfe4-4588-b69e-d88122db32ec,"['G((!button_0 & !inputMoveMode_0 & !inputMoveMode_2 & pREV_aux_1 & !inputMoveMode_1 & !obstacle_0) -> X(!(!inputMoveMode_0 & pREV_aux_1 & !obstacle_0 & !button_0 & !inputMoveMode_2 & !inputMoveMode_1)))', 'G((!inputMoveMode_0 & !obstacle_0 & !inputMoveMode_1 & !inputMoveMode_2 & button_0) -> X(!(!inputMoveMode_0 & !obstacle_0 & button_0 & !inputMoveMode_2 & !inputMoveMode_1)))', 'G((!inputMoveMode_0 & !obstacle_0 & !inputMoveMode_1 & inputMoveMode_2) -> X(!(pREV_aux_1 & !button_0 & !inputMoveMode_0 & !obstacle_0 & !inputMoveMode_2 & !inputMoveMode_1)))', 'G((!inputMoveMode_1 & !inputMoveMode_0 & !inputMoveMode_2 & button_0 & !obstacle_0) -> X(!(!inputMoveMode_2 & pREV_aux_1 & !inputMoveMode_0 & !obstacle_0 & !inputMoveMode_1 & !button_0)))']",43.42227817396633,4,c4608688-cc1c-45d0-b05f-ca6a59df2cb9,3,False,N/A,False,1.2395801020320505,N/A,1.1974622510606423,12,0.00012401107233017683,1.1781530890148133
d897c88c-7ef8-4287-a62c-fe007397e87a,"['G((!button_0 & !inputMoveMode_0 & !inputMoveMode_2 & pREV_aux_1 & !inputMoveMode_1 & !obstacle_0) -> X(!(!inputMoveMode_0 & pREV_aux_1 & !obstacle_0 & !button_0 & !inputMoveMode_2 & !inputMoveMode_1)))', 'G((!inputMoveMode_0 & !obstacle_0 & !inputMoveMode_1 & !inputMoveMode_2 & button_0) -> X(!(!inputMoveMode_0 & !obstacle_0 & button_0 & !inputMoveMode_2 & !inputMoveMode_1)))', 'G((!inputMoveMode_1 & !inputMoveMode_0 & !inputMoveMode_2 & button_0 & !obstacle_0) -> X(!(!inputMoveMode_2 & pREV_aux_1 & !inputMoveMode_0 & !obstacle_0 & !inputMoveMode_1 & !button_0)))', 'G((pREV_aux_1 & !button_0 & !inputMoveMode_0 & !obstacle_0 & !inputMoveMode_2 & !inputMoveMode_1) -> X(!(!inputMoveMode_2 & !obstacle_0 & !inputMoveMode_1 & !inputMoveMode_0 & button_0)))']",43.42230960400775,4,c4608688-cc1c-45d0-b05f-ca6a59df2cb9,7,False,N/A,False,1.262381414999254,N/A,1.3736843970837072,20,7.222907152026892e-05,1.0941518950276077
6b33eae5-4e97-4f96-849a-2254dfddcfec,"['G((!button_0 & !inputMoveMode_0 & !inputMoveMode_2 & pREV_aux_1 & !inputMoveMode_1 & !obstacle_0) -> X(!(!inputMoveMode_0 & pREV_aux_1 & !obstacle_0 & !button_0 & !inputMoveMode_2 & !inputMoveMode_1)))', 'G((!inputMoveMode_0 & !obstacle_0 & !inputMoveMode_1 & !inputMoveMode_2 & button_0) -> X(!(!inputMoveMode_0 & !obstacle_0 & button_0 & !inputMoveMode_2 & !inputMoveMode_1)))', 'G((!inputMoveMode_1 & !inputMoveMode_0 & !inputMoveMode_2 & button_0 & !obstacle_0) -> X(!(!inputMoveMode_2 & pREV_aux_1 & !inputMoveMode_0 & !obstacle_0 & !inputMoveMode_1 & !button_0)))', 'G(F(!(!inputMoveMode_2 & !obstacle_0 & !inputMoveMode_1 & !inputMoveMode_0 & button_0) & !(pREV_aux_1 & !button_0 & !inputMoveMode_0 & !obstacle_0 & !inputMoveMode_2 & !inputMoveMode_1) & !(!inputMoveMode_0 & !obstacle_0 & !inputMoveMode_1 & inputMoveMode_2)))']",43.422321536927484,4,c4608688-cc1c-45d0-b05f-ca6a59df2cb9,1,False,N/A,False,1.2019102599006146,N/A,1.3696909800637513,24,0.0001053930027410388,1.1746579910395667
fc86a979-6aa1-4e39-be32-7ad1d73c89e4,"['G((!button_0 & !inputMoveMode_0 & !inputMoveMode_2 & pREV_aux_1 & !inputMoveMode_1 & !obstacle_0) -> X(!(!inputMoveMode_0 & pREV_aux_1 & !obstacle_0 & !button_0 & !inputMoveMode_2 & !inputMoveMode_1)))', 'G((!inputMoveMode_0 & !obstacle_0 & !inputMoveMode_1 & !inputMoveMode_2 & button_0) -> X(!(!inputMoveMode_0 & !obstacle_0 & button_0 & !inputMoveMode_2 & !inputMoveMode_1)))', 'G((!inputMoveMode_1 & !inputMoveMode_0 & !inputMoveMode_2 & button_0 & !obstacle_0) -> X(!(!inputMoveMode_2 & pREV_aux_1 & !inputMoveMode_0 & !obstacle_0 & !inputMoveMode_1 & !button_0)))', 'G((!inputMoveMode_2 & !obstacle_0 & !inputMoveMode_1 & !inputMoveMode_0 & button_0) -> X(!(!inputMoveMode_0 & !obstacle_0 & !inputMoveMode_1 & inputMoveMode_2)))']",43.42233161593322,4,c4608688-cc1c-45d0-b05f-ca6a59df2cb9,4,False,N/A,False,1.252240022062324,N/A,1.2954039039323106,21,0.00016673700883984566,1.2371836809907109
f1fd2005-2e89-4d23-8de1-74f9e8c19b14,"['G((!button_0 & !inputMoveMode_0 & !inputMoveMode_2 & pREV_aux_1 & !inputMoveMode_1 & !obstacle_0) -> X(!(!inputMoveMode_0 & pREV_aux_1 & !obstacle_0 & !button_0 & !inputMoveMode_2 & !inputMoveMode_1)))', 'G((!inputMoveMode_0 & !obstacle_0 & button_0 & !inputMoveMode_2 & !inputMoveMode_1) -> X(!(!inputMoveMode_0 & !obstacle_0 & !inputMoveMode_1 & !inputMoveMode_2 & button_0)))', 'G((!inputMoveMode_1 & !inputMoveMode_0 & !inputMoveMode_2 & button_0 & !obstacle_0) -> X(!(!inputMoveMode_2 & pREV_aux_1 & !inputMoveMode_0 & !obstacle_0 & !inputMoveMode_1 & !button_0)))', 'G(F(!(!inputMoveMode_0 & !inputMoveMode_1 & !inputMoveMode_2 & !button_0 & !obstacle_0 & pREV_aux_1) & !(inputMoveMode_2 & !obstacle_0 & !inputMoveMode_1 & !inputMoveMode_0) & !(!inputMoveMode_1 & button_0 & !inputMoveMode_2 & !obstacle_0 & !inputMoveMode_0)))']",47.24819644994568,4,b8522cf3-617e-4549-81e0-afaee5854846,1,False,N/A,False,1.3002656880998984,N/A,1.396618646918796,24,0.00010272604413330555,1.1983108340064064
e9183ea7-0ae1-46f9-b46b-a6b376c75941,"['G((!button_0 & !inputMoveMode_0 & !inputMoveMode_2 & pREV_aux_1 & !inputMoveMode_1 & !obstacle_0) -> X(!(!inputMoveMode_0 & pREV_aux_1 & !obstacle_0 & !button_0 & !inputMoveMode_2 & !inputMoveMode_1)))', 'G((!inputMoveMode_0 & !obstacle_0 & button_0 & !inputMoveMode_2 & !inputMoveMode_1) -> X(!(!inputMoveMode_0 & !obstacle_0 & !inputMoveMode_1 & !inputMoveMode_2 & button_0)))', 'G((!inputMoveMode_1 & !inputMoveMode_0 & !inputMoveMode_2 & button_0 & !obstacle_0) -> X(!(!inputMoveMode_2 & pREV_aux_1 & !inputMoveMode_0 & !obstacle_0 & !inputMoveMode_1 & !button_0)))', 'G((inputMoveMode_2 & !obstacle_0 & !inputMoveMode_1 & !inputMoveMode_0) -> X(!(!inputMoveMode_0 & !inputMoveMode_1 & !inputMoveMode_2 & !button_0 & !obstacle_0 & pREV_aux_1)))']",47.248229234013706,4,b8522cf3-617e-4549-81e0-afaee5854846,3,False,N/A,False,1.2871336919488385,N/A,1.2560948869213462,12,5.523499567061663e-05,1.0836852769134566
7d46801f-2064-49cb-bb48-1603bfe87675,"['G((!button_0 & !inputMoveMode_0 & !inputMoveMode_2 & pREV_aux_1 & !inputMoveMode_1 & !obstacle_0) -> X(!(!inputMoveMode_0 & pREV_aux_1 & !obstacle_0 & !button_0 & !inputMoveMode_2 & !inputMoveMode_1)))', 'G((!inputMoveMode_0 & !inputMoveMode_1 & !inputMoveMode_2 & !button_0 & !obstacle_0 & pREV_aux_1) -> X(!(!inputMoveMode_1 & button_0 & !inputMoveMode_2 & !obstacle_0 & !inputMoveMode_0)))', 'G((!inputMoveMode_0 & !obstacle_0 & button_0 & !inputMoveMode_2 & !inputMoveMode_1) -> X(!(!inputMoveMode_0 & !obstacle_0 & !inputMoveMode_1 & !inputMoveMode_2 & button_0)))', 'G((!inputMoveMode_1 & !inputMoveMode_0 & !inputMoveMode_2 & button_0 & !obstacle_0) -> X(!(!inputMoveMode_2 & pREV_aux_1 & !inputMoveMode_0 & !obstacle_0 & !inputMoveMode_1 & !button_0)))']",47.2482423200272,4,b8522cf3-617e-4549-81e0-afaee5854846,3,False,N/A,False,1.2362786310259253,N/A,1.2375627299770713,20,5.149911157786846e-05,1.0932326250476763
