Id,UniqueRefinement,IsSolution,NumVariables
972d6f16-16a9-467e-b8ae-49f2d61b655f,"['G(!hready -> (!hbusreq0 -> (hlock0 -> (!hburst0 -> hburst1))) & (hbusreq0 -> (!hlock0 -> (!hburst0 -> hburst1)))) & (hready -> (!hbusreq0 -> (!hlock0 -> (!hburst0 -> !hburst1))) & (hbusreq0 -> (!hlock0 -> (!hburst0 -> hburst1))))', 'G(hready -> (!hbusreq0 -> (X(!(hbusreq0)) -> (!hlock0 -> (X(!(hlock0)) -> (!hburst0 -> (X(!(hburst0)) -> (!hburst1 -> X(hburst1)))))))))']",True,5
e7ddad8e-44fe-4713-885a-505be5a8f059,"['G(!hready -> (!hbusreq0 -> (hlock0 -> (!hburst0 -> hburst1))))', 'G(hready -> (X(!(hready)) -> (!hbusreq0 -> (X(!(hbusreq0)) -> (!hlock0 -> (X(!(hlock0)) -> (!hburst0 -> (X(!(hburst0)) -> (!hburst1 -> X(hburst1))))))))))']",True,5
3d252c03-d7e0-4668-93d4-39bb41dd09ed,"['G(!hready -> (!hbusreq0 -> (hlock0 -> (!hburst0 -> hburst1)))) & (hready -> (!hbusreq0 -> (!hlock0 -> (!hburst0 -> hburst1))))', 'G(hready -> (X(!(hready)) -> (!hbusreq0 -> (X(!(hbusreq0)) -> (!hlock0 -> (X(!(hlock0)) -> (!hburst0 -> (X(!(hburst0)) -> (!hburst1 -> X(hburst1))))))))))']",True,5
e1e24c81-c1ee-4a4e-a31a-412ab75963f2,"['G(!hready -> (!hbusreq0 -> (!hlock0 -> (!hburst0 -> !hburst1)) & (hlock0 -> (!hburst0 -> hburst1))))', 'G(hready -> (X(!(hready)) -> (!hbusreq0 -> (X(!(hbusreq0)) -> (!hlock0 -> (X(!(hlock0)) -> (!hburst0 -> (X(!(hburst0)) -> (!hburst1 -> X(hburst1))))))))))']",True,5
7bff7d79-d033-4506-ae0d-b9a8ad8d5c64,"['G(!hready -> (!hbusreq0 -> (hlock0 -> (!hburst0 -> hburst1)))) & (hready -> (!hbusreq0 -> (!hlock0 -> (!hburst0 -> hburst1))))', 'G(hready -> (X(!(hready)) -> (!hbusreq0 -> (X(!(hbusreq0)) -> (!hlock0 -> (X(!(hlock0)) -> (!hburst0 -> (X(!(hburst0)) -> (!hburst1 -> X(hburst1))))))))))']",True,5
a5d91fd9-bda6-4672-a9a3-efb79797707e,"['G(!hready -> (!hbusreq0 -> (hlock0 -> (!hburst0 -> hburst1))) & (hbusreq0 -> (!hlock0 -> (!hburst0 -> hburst1)))) & (hready -> (!hlock0 -> (!hburst0 -> hburst1)))', 'G(hready -> (X(!(hready)) -> (!hbusreq0 -> (X(!(hbusreq0)) -> (!hlock0 -> (X(!(hlock0)) -> (!hburst0 -> (X(!(hburst0)) -> (!hburst1 -> X(hburst1))))))))))']",True,5
7edaaadc-3343-4ea3-995b-d3b6beab5982,"['G(!hready -> (!hbusreq0 -> (hlock0 -> (!hburst0 -> hburst1))) & (hbusreq0 -> (!hlock0 -> (!hburst0 -> hburst1)))) & (hready -> (!hlock0 -> (!hburst0 -> hburst1)))', 'G(hready -> (X(!(hready)) -> (!hbusreq0 -> (X(!(hbusreq0)) -> (!hlock0 -> (X(!(hlock0)) -> (!hburst0 -> (X(!(hburst0)) -> (!hburst1 -> X(hburst1))))))))))']",True,5
d54856b8-edde-4125-8dc8-512801a6c8f5,"['G(!hready -> (!hbusreq0 -> (!hlock0 -> (!hburst0 -> !hburst1)) & (hlock0 -> (!hburst0 -> hburst1))) & (hbusreq0 -> (!hlock0 -> (!hburst0 -> hburst1)))) & (hready -> (hbusreq0 -> (!hlock0 -> (!hburst0 -> hburst1))))', 'G(hready -> (X(!(hready)) -> (!hbusreq0 -> (X(!(hbusreq0)) -> (!hlock0 -> (X(!(hlock0)) -> (!hburst0 -> (X(!(hburst0)) -> (!hburst1 -> X(hburst1))))))))))']",True,5
da81caa3-0aaa-4c0f-9ffa-d0aae9f85d45,"['G(!hready -> (!hbusreq0 -> (!hlock0 -> (!hburst0 -> !hburst1)) & (hlock0 -> (!hburst0 -> hburst1))) & (hbusreq0 -> (!hlock0 -> (!hburst0 -> hburst1)))) & (hready -> (hbusreq0 -> (!hlock0 -> (!hburst0 -> hburst1))))', 'G(hready -> (X(!(hready)) -> (!hbusreq0 -> (X(!(hbusreq0)) -> (!hlock0 -> (X(!(hlock0)) -> (!hburst0 -> (X(!(hburst0)) -> (!hburst1 -> X(hburst1))))))))))']",True,5
7b0602cc-0257-496c-a75d-fdab53b32522,"['G(!hready -> (!hbusreq0 -> (hlock0 -> (!hburst0 -> hburst1))) & (hbusreq0 -> (!hlock0 -> (!hburst0 -> hburst1)))) & (hready -> (!hlock0 -> (!hburst0 -> hburst1)))', 'G(hready -> (X(!(hready)) -> (!hbusreq0 -> (X(!(hbusreq0)) -> (!hlock0 -> (X(!(hlock0)) -> (!hburst0 -> (X(!(hburst0)) -> (!hburst1 -> X(hburst1))))))))))']",True,5
ccad5292-40ca-4dce-b833-42ad0cda3fbd,"['G(!hready -> (!hbusreq0 -> (hlock0 -> (!hburst0 -> hburst1))) & (hbusreq0 -> (!hlock0 -> (!hburst0 -> hburst1)))) & (hready -> (!hlock0 -> (!hburst0 -> hburst1)))', 'G(hready -> (X(!(hready)) -> (!hbusreq0 -> (X(!(hbusreq0)) -> (!hlock0 -> (X(!(hlock0)) -> (!hburst0 -> (X(!(hburst0)) -> (!hburst1 -> X(hburst1))))))))))']",True,5
32f215dd-4b6a-4d67-a290-ebea001cad32,"['G(!hready -> (!hbusreq0 -> (hlock0 -> (!hburst0 -> hburst1))))', 'G(X(!(hready)) -> (!hbusreq0 -> (X(hbusreq0) -> (!hlock0 -> (X(!(hlock0)) -> (!hburst0 -> (X(!(hburst0)) -> (!hburst1 -> X(hburst1))))))))) & (X(hready) -> (!hbusreq0 -> (X(!(hbusreq0)) -> (!hlock0 -> (X(!(hlock0)) -> (!hburst0 -> (X(!(hburst0)) -> (!hburst1 -> X(hburst1)))))))))']",True,5
d299199c-e816-4622-ba2a-cb7df693f7c9,"['G(!hready -> (!hbusreq0 -> (hlock0 -> (!hburst0 -> hburst1))))', 'G(!hready -> (X(!(hready)) -> (X(hbusreq0) -> (!hlock0 -> (X(!(hlock0)) -> (!hburst0 -> (X(!(hburst0)) -> (!hburst1 -> X(hburst1)))))))) & (X(hready) -> (!hlock0 -> (X(!(hlock0)) -> (!hburst0 -> (X(!(hburst0)) -> (!hburst1 -> X(hburst1)))))))) & (hready -> (X(!(hready)) -> (!hbusreq0 -> (X(hbusreq0) -> (!hlock0 -> (X(!(hlock0)) -> (!hburst0 -> (X(!(hburst0)) -> (!hburst1 -> X(hburst1))))))))) & (X(hready) -> (!hbusreq0 -> (!hlock0 -> (X(!(hlock0)) -> (!hburst0 -> (X(!(hburst0)) -> (!hburst1 -> X(hburst1)))))))))']",True,5
acb84273-5330-464b-a860-18981af53703,"['G(!hready -> (!hbusreq0 -> (hlock0 -> (!hburst0 -> hburst1))))', 'G(!hready -> (X(!(hready)) -> (X(hbusreq0) -> (!hlock0 -> (X(!(hlock0)) -> (!hburst0 -> (X(!(hburst0)) -> (!hburst1 -> X(hburst1)))))))) & (X(hready) -> (!hlock0 -> (X(!(hlock0)) -> (!hburst0 -> (X(!(hburst0)) -> (!hburst1 -> X(hburst1)))))))) & (hready -> (X(!(hready)) -> (!hbusreq0 -> (X(hbusreq0) -> (!hlock0 -> (X(!(hlock0)) -> (!hburst0 -> (X(!(hburst0)) -> (!hburst1 -> X(hburst1))))))))) & (X(hready) -> (!hbusreq0 -> (!hlock0 -> (X(!(hlock0)) -> (!hburst0 -> (X(!(hburst0)) -> (!hburst1 -> X(hburst1)))))))))']",True,5
61853699-1eda-4227-a19c-17b0114981d1,"['G(!hready -> (!hbusreq0 -> (hlock0 -> (!hburst0 -> hburst1))))', 'G(X(!(hready)) -> (!hbusreq0 -> (!hlock0 -> (X(!(hlock0)) -> (!hburst0 -> (X(!(hburst0)) -> (!hburst1 -> X(hburst1))))))))']",True,5
ed9bd2af-055d-46b8-8e44-331a4811b9dd,"['G(!hready -> (!hbusreq0 -> (hlock0 -> (!hburst0 -> hburst1)))) & (hready -> (!hbusreq0 -> (!hlock0 -> (!hburst0 -> hburst1))))', 'G(X(!(hready)) -> (!hbusreq0 -> (!hlock0 -> (X(!(hlock0)) -> (!hburst0 -> (X(!(hburst0)) -> (!hburst1 -> X(hburst1))))))))']",True,5
e96f6ed6-5791-4b2d-b1ea-28633c4340a2,"['G(!hready -> (!hbusreq0 -> (!hlock0 -> (!hburst0 -> !hburst1)) & (hlock0 -> (!hburst0 -> hburst1))))', 'G(X(!(hready)) -> (!hbusreq0 -> (!hlock0 -> (X(!(hlock0)) -> (!hburst0 -> (X(!(hburst0)) -> (!hburst1 -> X(hburst1))))))))']",True,5
fe7a39c6-2820-4008-8a94-3c883884511a,"['G(!hready -> (!hbusreq0 -> (hlock0 -> (!hburst0 -> hburst1)))) & (hready -> (!hbusreq0 -> (!hlock0 -> (!hburst0 -> hburst1))))', 'G(X(!(hready)) -> (!hbusreq0 -> (!hlock0 -> (X(!(hlock0)) -> (!hburst0 -> (X(!(hburst0)) -> (!hburst1 -> X(hburst1))))))))']",True,5
dd7e01a4-6115-4d52-bdfc-90de4c04f19a,"['G(!hready -> (!hbusreq0 -> (hlock0 -> (!hburst0 -> hburst1))) & (hbusreq0 -> (!hlock0 -> (!hburst0 -> hburst1)))) & (hready -> (!hlock0 -> (!hburst0 -> hburst1)))', 'G(X(!(hready)) -> (!hbusreq0 -> (!hlock0 -> (X(!(hlock0)) -> (!hburst0 -> (X(!(hburst0)) -> (!hburst1 -> X(hburst1))))))))']",True,5
fc6576d8-bdcf-4c04-a105-94f2936889f6,"['G(!hready -> (!hbusreq0 -> (hlock0 -> (!hburst0 -> hburst1))) & (hbusreq0 -> (!hlock0 -> (!hburst0 -> hburst1)))) & (hready -> (!hlock0 -> (!hburst0 -> hburst1)))', 'G(X(!(hready)) -> (!hbusreq0 -> (!hlock0 -> (X(!(hlock0)) -> (!hburst0 -> (X(!(hburst0)) -> (!hburst1 -> X(hburst1))))))))']",True,5
4a2bafb6-a77c-4067-8dcb-f6dfb78e54a2,"['G(!hready -> (!hbusreq0 -> (!hlock0 -> (!hburst0 -> !hburst1)) & (hlock0 -> (!hburst0 -> hburst1))) & (hbusreq0 -> (!hlock0 -> (!hburst0 -> hburst1)))) & (hready -> (hbusreq0 -> (!hlock0 -> (!hburst0 -> hburst1))))', 'G(X(!(hready)) -> (!hbusreq0 -> (!hlock0 -> (X(!(hlock0)) -> (!hburst0 -> (X(!(hburst0)) -> (!hburst1 -> X(hburst1))))))))']",True,5
afbe1850-4d55-4593-9b0c-af3e9885b9c0,"['G(!hready -> (!hbusreq0 -> (!hlock0 -> (!hburst0 -> !hburst1)) & (hlock0 -> (!hburst0 -> hburst1))) & (hbusreq0 -> (!hlock0 -> (!hburst0 -> hburst1)))) & (hready -> (hbusreq0 -> (!hlock0 -> (!hburst0 -> hburst1))))', 'G(X(!(hready)) -> (!hbusreq0 -> (!hlock0 -> (X(!(hlock0)) -> (!hburst0 -> (X(!(hburst0)) -> (!hburst1 -> X(hburst1))))))))']",True,5
4ca950e6-2301-450a-a5c5-18e0cdb0e712,"['G(!hready -> (!hbusreq0 -> (hlock0 -> (!hburst0 -> hburst1))) & (hbusreq0 -> (!hlock0 -> (!hburst0 -> hburst1)))) & (hready -> (!hlock0 -> (!hburst0 -> hburst1)))', 'G(X(!(hready)) -> (!hbusreq0 -> (!hlock0 -> (X(!(hlock0)) -> (!hburst0 -> (X(!(hburst0)) -> (!hburst1 -> X(hburst1))))))))']",True,5
97644ae4-29ad-49b0-91d0-a47400c60450,"['G(!hready -> (!hbusreq0 -> (hlock0 -> (!hburst0 -> hburst1))) & (hbusreq0 -> (!hlock0 -> (!hburst0 -> hburst1)))) & (hready -> (!hlock0 -> (!hburst0 -> hburst1)))', 'G(X(!(hready)) -> (!hbusreq0 -> (!hlock0 -> (X(!(hlock0)) -> (!hburst0 -> (X(!(hburst0)) -> (!hburst1 -> X(hburst1))))))))']",True,5
552cd6c1-4820-4f69-9d09-b6df151a383c,"['G(!hready -> (!hbusreq0 -> (hlock0 -> (!hburst0 -> hburst1))))', 'G(!hlock0 -> (X(!(hlock0)) -> (!hburst0 -> (X(!(hburst0)) -> (!hburst1 -> X(hburst1))))))']",True,5
7551c5d0-c193-4e96-8cdd-c528ff24e409,"['G(!hready -> (!hbusreq0 -> (hlock0 -> (!hburst0 -> hburst1)))) & (hready -> (!hbusreq0 -> (!hlock0 -> (!hburst0 -> hburst1))))', 'G(!hlock0 -> (X(!(hlock0)) -> (!hburst0 -> (X(!(hburst0)) -> (!hburst1 -> X(hburst1))))))']",True,5
d983dacc-9fbf-4c85-88f2-ae9d6cc3233a,"['G(!hready -> (!hbusreq0 -> (hlock0 -> (!hburst0 -> hburst1)))) & (hready -> (!hbusreq0 -> (!hlock0 -> (!hburst0 -> !hburst1))))', 'G(!hlock0 -> (X(!(hlock0)) -> (!hburst0 -> (X(!(hburst0)) -> (!hburst1 -> X(hburst1))))))']",True,5
0c1128e8-2780-474e-8ba3-7462f27fa987,"['G(!hready -> (!hbusreq0 -> (hlock0 -> (!hburst0 -> hburst1))) & (hbusreq0 -> (!hlock0 -> (!hburst0 -> hburst1)))) & (hready -> (!hbusreq0 -> (!hlock0 -> (!hburst0 -> hburst1))) & (hbusreq0 -> (!hlock0 -> (!hburst0 -> !hburst1))))', 'G(!hlock0 -> (X(!(hlock0)) -> (!hburst0 -> (X(!(hburst0)) -> (!hburst1 -> X(hburst1))))))']",True,5
47b27074-dacf-4198-b024-c31389d6d911,"['G(!hready -> (!hbusreq0 -> (hlock0 -> (!hburst0 -> hburst1))) & (hbusreq0 -> (!hlock0 -> (!hburst0 -> hburst1)))) & (hready -> (!hbusreq0 -> (!hlock0 -> (!hburst0 -> hburst1))) & (hbusreq0 -> (!hlock0 -> (!hburst0 -> !hburst1))))', 'G(!hlock0 -> (X(!(hlock0)) -> (!hburst0 -> (X(!(hburst0)) -> (!hburst1 -> X(hburst1))))))']",True,5
d15b0597-a822-4a86-93de-df0b1216899d,"['G(!hready -> (!hbusreq0 -> (hlock0 -> (!hburst0 -> hburst1))) & (hbusreq0 -> (!hlock0 -> (!hburst0 -> hburst1)))) & (hready -> (!hlock0 -> (!hburst0 -> !hburst1)))', 'G(!hlock0 -> (X(!(hlock0)) -> (!hburst0 -> (X(!(hburst0)) -> (!hburst1 -> X(hburst1))))))']",True,5
0e8c06cb-868c-4e46-85a0-0e2923b7903d,"['G(!hready -> (!hbusreq0 -> (hlock0 -> (!hburst0 -> hburst1))) & (hbusreq0 -> (!hlock0 -> (!hburst0 -> hburst1)))) & (hready -> (!hlock0 -> (!hburst0 -> !hburst1)))', 'G(!hlock0 -> (X(!(hlock0)) -> (!hburst0 -> (X(!(hburst0)) -> (!hburst1 -> X(hburst1))))))']",True,5
0024f106-efbe-447a-b04a-2ccf3d99f41c,"['G(!hready -> (!hbusreq0 -> (hlock0 -> (!hburst0 -> hburst1))))', 'G(X(!(hready)) -> (X(hbusreq0) -> (!hlock0 -> (X(!(hlock0)) -> (!hburst0 -> (X(!(hburst0)) -> (!hburst1 -> X(hburst1)))))))) & (X(hready) -> (!hlock0 -> (X(!(hlock0)) -> (!hburst0 -> (X(!(hburst0)) -> (!hburst1 -> X(hburst1)))))))']",True,5
e2402680-b2f7-4dab-9406-b5ebc5963f7f,"['G(!hready -> (!hbusreq0 -> (hlock0 -> (!hburst0 -> hburst1))))', 'G(!hready -> (X(hready) -> (hbusreq0 -> (!hlock0 -> (X(!(hlock0)) -> (!hburst0 -> (X(!(hburst0)) -> (!hburst1 -> X(hburst1))))))))) & (hready -> (X(hready) -> (!hbusreq0 -> (!hlock0 -> (X(!(hlock0)) -> (!hburst0 -> (X(!(hburst0)) -> (!hburst1 -> X(hburst1)))))))))']",True,5
a009bfc8-3481-4c67-a2ce-0b3855a1497a,"['G(!hready -> (!hbusreq0 -> (hlock0 -> (!hburst0 -> hburst1))))', 'G(!hready -> (X(!(hready)) -> (!hlock0 -> (X(!(hlock0)) -> (!hburst0 -> (X(!(hburst0)) -> (!hburst1 -> X(hburst1))))))) & (X(hready) -> (X(hbusreq0) -> (!hlock0 -> (X(!(hlock0)) -> (!hburst0 -> (X(!(hburst0)) -> (!hburst1 -> X(hburst1))))))))) & (hready -> (X(!(hready)) -> (!hbusreq0 -> (!hlock0 -> (X(!(hlock0)) -> (!hburst0 -> (X(!(hburst0)) -> (!hburst1 -> X(hburst1)))))))) & (X(hready) -> (!hbusreq0 -> (X(hbusreq0) -> (!hlock0 -> (X(!(hlock0)) -> (!hburst0 -> (X(!(hburst0)) -> (!hburst1 -> X(hburst1))))))))))']",True,5
e206d472-3177-45c5-a969-27efc798a4e3,"['G(!hready -> (!hbusreq0 -> (hlock0 -> (!hburst0 -> hburst1)))) & (hready -> (!hbusreq0 -> (!hlock0 -> (!hburst0 -> hburst1))))', 'G(!hready -> (X(!(hready)) -> (!hlock0 -> (X(!(hlock0)) -> (!hburst0 -> (X(!(hburst0)) -> (!hburst1 -> X(hburst1))))))) & (X(hready) -> (X(hbusreq0) -> (!hlock0 -> (X(!(hlock0)) -> (!hburst0 -> (X(!(hburst0)) -> (!hburst1 -> X(hburst1))))))))) & (hready -> (X(!(hready)) -> (!hbusreq0 -> (!hlock0 -> (X(!(hlock0)) -> (!hburst0 -> (X(!(hburst0)) -> (!hburst1 -> X(hburst1)))))))) & (X(hready) -> (!hbusreq0 -> (X(hbusreq0) -> (!hlock0 -> (X(!(hlock0)) -> (!hburst0 -> (X(!(hburst0)) -> (!hburst1 -> X(hburst1))))))))))']",True,5
7e2ca363-c279-47e3-9f53-bae2af01aa96,"['G(!hready -> (!hbusreq0 -> (!hlock0 -> (!hburst0 -> !hburst1)) & (hlock0 -> (!hburst0 -> hburst1))))', 'G(!hready -> (X(!(hready)) -> (!hlock0 -> (X(!(hlock0)) -> (!hburst0 -> (X(!(hburst0)) -> (!hburst1 -> X(hburst1))))))) & (X(hready) -> (X(hbusreq0) -> (!hlock0 -> (X(!(hlock0)) -> (!hburst0 -> (X(!(hburst0)) -> (!hburst1 -> X(hburst1))))))))) & (hready -> (X(!(hready)) -> (!hbusreq0 -> (!hlock0 -> (X(!(hlock0)) -> (!hburst0 -> (X(!(hburst0)) -> (!hburst1 -> X(hburst1)))))))) & (X(hready) -> (!hbusreq0 -> (X(hbusreq0) -> (!hlock0 -> (X(!(hlock0)) -> (!hburst0 -> (X(!(hburst0)) -> (!hburst1 -> X(hburst1))))))))))']",True,5
1d4dd0bb-22e8-452b-ad5b-ce362d61f180,"['G(!hready -> (!hbusreq0 -> (hlock0 -> (!hburst0 -> hburst1)))) & (hready -> (!hbusreq0 -> (!hlock0 -> (!hburst0 -> hburst1))))', 'G(!hready -> (X(!(hready)) -> (!hlock0 -> (X(!(hlock0)) -> (!hburst0 -> (X(!(hburst0)) -> (!hburst1 -> X(hburst1))))))) & (X(hready) -> (X(hbusreq0) -> (!hlock0 -> (X(!(hlock0)) -> (!hburst0 -> (X(!(hburst0)) -> (!hburst1 -> X(hburst1))))))))) & (hready -> (X(!(hready)) -> (!hbusreq0 -> (!hlock0 -> (X(!(hlock0)) -> (!hburst0 -> (X(!(hburst0)) -> (!hburst1 -> X(hburst1)))))))) & (X(hready) -> (!hbusreq0 -> (X(hbusreq0) -> (!hlock0 -> (X(!(hlock0)) -> (!hburst0 -> (X(!(hburst0)) -> (!hburst1 -> X(hburst1))))))))))']",True,5
f4141678-d564-415d-a660-fdca9a649374,"['G(!hready -> (!hbusreq0 -> (hlock0 -> (!hburst0 -> hburst1))) & (hbusreq0 -> (!hlock0 -> (!hburst0 -> hburst1)))) & (hready -> (!hbusreq0 -> (!hlock0 -> (!hburst0 -> hburst1))) & (hbusreq0 -> (!hlock0 -> (!hburst0 -> !hburst1))))', 'G(!hready -> (X(!(hready)) -> (!hlock0 -> (X(!(hlock0)) -> (!hburst0 -> (X(!(hburst0)) -> (!hburst1 -> X(hburst1))))))) & (X(hready) -> (X(hbusreq0) -> (!hlock0 -> (X(!(hlock0)) -> (!hburst0 -> (X(!(hburst0)) -> (!hburst1 -> X(hburst1))))))))) & (hready -> (X(!(hready)) -> (!hbusreq0 -> (!hlock0 -> (X(!(hlock0)) -> (!hburst0 -> (X(!(hburst0)) -> (!hburst1 -> X(hburst1)))))))) & (X(hready) -> (!hbusreq0 -> (X(hbusreq0) -> (!hlock0 -> (X(!(hlock0)) -> (!hburst0 -> (X(!(hburst0)) -> (!hburst1 -> X(hburst1))))))))))']",True,5
f760cdd1-72ef-47e7-9aec-e18c63bc14dc,"['G(!hready -> (!hbusreq0 -> (hlock0 -> (!hburst0 -> hburst1))) & (hbusreq0 -> (!hlock0 -> (!hburst0 -> hburst1)))) & (hready -> (!hbusreq0 -> (!hlock0 -> (!hburst0 -> hburst1))) & (hbusreq0 -> (!hlock0 -> (!hburst0 -> !hburst1))))', 'G(!hready -> (X(!(hready)) -> (!hlock0 -> (X(!(hlock0)) -> (!hburst0 -> (X(!(hburst0)) -> (!hburst1 -> X(hburst1))))))) & (X(hready) -> (X(hbusreq0) -> (!hlock0 -> (X(!(hlock0)) -> (!hburst0 -> (X(!(hburst0)) -> (!hburst1 -> X(hburst1))))))))) & (hready -> (X(!(hready)) -> (!hbusreq0 -> (!hlock0 -> (X(!(hlock0)) -> (!hburst0 -> (X(!(hburst0)) -> (!hburst1 -> X(hburst1)))))))) & (X(hready) -> (!hbusreq0 -> (X(hbusreq0) -> (!hlock0 -> (X(!(hlock0)) -> (!hburst0 -> (X(!(hburst0)) -> (!hburst1 -> X(hburst1))))))))))']",True,5
