Id,UniqueRefinement,IsSolution,NumVariables
e28c61fd-8528-4002-9ef9-87f2183e658e,"['G(!frontDistSense_0 -> (backDistSense_0 -> (isReady -> (eNV_CONSTRAINT_0_respondsTo_responded -> (eNV_CONSTRAINT_1_respondsTo_responded -> !eNV_CONSTRAINT_2_respondsTo_responded)))))', 'G(!frontDistSense_0 -> (!backDistSense_0 -> (isReady -> (eNV_CONSTRAINT_0_respondsTo_responded -> (eNV_CONSTRAINT_1_respondsTo_responded -> !eNV_CONSTRAINT_2_respondsTo_responded)))))']",True,6.0
d7bed703-2f18-4388-bf80-14351a465d5e,"['G(!frontDistSense_0 -> (!backDistSense_0 -> (isReady -> (eNV_CONSTRAINT_0_respondsTo_responded -> (!eNV_CONSTRAINT_1_respondsTo_responded -> !eNV_CONSTRAINT_2_respondsTo_responded)))))', 'G(!frontDistSense_0 -> (!backDistSense_0 -> (isReady -> (eNV_CONSTRAINT_0_respondsTo_responded -> (eNV_CONSTRAINT_1_respondsTo_responded -> !eNV_CONSTRAINT_2_respondsTo_responded)))))']",True,6.0
9ce643d3-8120-45ad-9af9-2ea9a6c31d4b,"['G(!frontDistSense_0 -> (X(!(frontDistSense_0)) -> (!backDistSense_0 -> (X(backDistSense_0) -> (isReady -> (X(isReady) -> (eNV_CONSTRAINT_0_respondsTo_responded -> (X(eNV_CONSTRAINT_0_respondsTo_responded) -> (!eNV_CONSTRAINT_1_respondsTo_responded -> (X(eNV_CONSTRAINT_1_respondsTo_responded) -> (eNV_CONSTRAINT_2_respondsTo_responded -> X(!(eNV_CONSTRAINT_2_respondsTo_responded)))))))))))))', 'G(!frontDistSense_0 -> (!backDistSense_0 -> (isReady -> (eNV_CONSTRAINT_0_respondsTo_responded -> (eNV_CONSTRAINT_1_respondsTo_responded -> !eNV_CONSTRAINT_2_respondsTo_responded)))))']",True,6.0
2fc907f9-066f-4aac-892e-59260e9fed09,"['G(!frontDistSense_0 -> (X(!(frontDistSense_0)) -> (!backDistSense_0 -> (X(backDistSense_0) -> (isReady -> (X(isReady) -> (eNV_CONSTRAINT_0_respondsTo_responded -> (X(eNV_CONSTRAINT_0_respondsTo_responded) -> (!eNV_CONSTRAINT_1_respondsTo_responded -> (X(eNV_CONSTRAINT_1_respondsTo_responded) -> (eNV_CONSTRAINT_2_respondsTo_responded -> X(!(eNV_CONSTRAINT_2_respondsTo_responded)))))))))))))', 'G(!frontDistSense_0 -> (!backDistSense_0 -> (isReady -> (eNV_CONSTRAINT_0_respondsTo_responded -> (eNV_CONSTRAINT_1_respondsTo_responded -> !eNV_CONSTRAINT_2_respondsTo_responded)))))']",True,6.0
3655a3a4-0cac-4066-85cf-9edda0fc8012,"['G(!frontDistSense_0 -> (backDistSense_0 -> (isReady -> (eNV_CONSTRAINT_0_respondsTo_responded -> (eNV_CONSTRAINT_1_respondsTo_responded -> !eNV_CONSTRAINT_2_respondsTo_responded)))))', 'G(!frontDistSense_0 -> (!backDistSense_0 -> (isReady -> (eNV_CONSTRAINT_0_respondsTo_responded -> (eNV_CONSTRAINT_1_respondsTo_responded -> !eNV_CONSTRAINT_2_respondsTo_responded)))))']",True,6.0
cd1c1b01-22ea-4de2-abd2-90919d83cc4b,"['G(!frontDistSense_0 -> (!backDistSense_0 -> (isReady -> (eNV_CONSTRAINT_0_respondsTo_responded -> (!eNV_CONSTRAINT_1_respondsTo_responded -> !eNV_CONSTRAINT_2_respondsTo_responded)))))', 'G(!frontDistSense_0 -> (!backDistSense_0 -> (isReady -> (eNV_CONSTRAINT_0_respondsTo_responded -> (eNV_CONSTRAINT_1_respondsTo_responded -> !eNV_CONSTRAINT_2_respondsTo_responded)))))']",True,6.0
4590e438-5731-4e09-9d2d-7ceaac3983dd,"['G(!frontDistSense_0 -> (backDistSense_0 -> (isReady -> (eNV_CONSTRAINT_0_respondsTo_responded -> (eNV_CONSTRAINT_1_respondsTo_responded -> !eNV_CONSTRAINT_2_respondsTo_responded)))))', 'G(!frontDistSense_0 -> (!backDistSense_0 -> (isReady -> (eNV_CONSTRAINT_0_respondsTo_responded -> (eNV_CONSTRAINT_1_respondsTo_responded -> !eNV_CONSTRAINT_2_respondsTo_responded)))))']",True,6.0
abca03a1-b5fc-4234-b0db-1689f2857eaf,"['G(!frontDistSense_0 -> (!backDistSense_0 -> (isReady -> (eNV_CONSTRAINT_0_respondsTo_responded -> (!eNV_CONSTRAINT_1_respondsTo_responded -> !eNV_CONSTRAINT_2_respondsTo_responded)))))', 'G(!frontDistSense_0 -> (!backDistSense_0 -> (isReady -> (eNV_CONSTRAINT_0_respondsTo_responded -> (eNV_CONSTRAINT_1_respondsTo_responded -> !eNV_CONSTRAINT_2_respondsTo_responded)))))']",True,6.0
1243d7a2-2e64-4b36-a742-4543201fa424,"['G(!frontDistSense_0 -> (X(!(frontDistSense_0)) -> (!backDistSense_0 -> (X(backDistSense_0) -> (isReady -> (X(isReady) -> (eNV_CONSTRAINT_0_respondsTo_responded -> (X(eNV_CONSTRAINT_0_respondsTo_responded) -> (!eNV_CONSTRAINT_1_respondsTo_responded -> (X(eNV_CONSTRAINT_1_respondsTo_responded) -> (eNV_CONSTRAINT_2_respondsTo_responded -> X(!(eNV_CONSTRAINT_2_respondsTo_responded)))))))))))))', 'G(!frontDistSense_0 -> (!backDistSense_0 -> (isReady -> (eNV_CONSTRAINT_0_respondsTo_responded -> (eNV_CONSTRAINT_1_respondsTo_responded -> !eNV_CONSTRAINT_2_respondsTo_responded)))))']",True,6.0
b28c2c97-1733-437a-b3c3-e0fe12fec4c7,"['G(!frontDistSense_0 -> (X(!(frontDistSense_0)) -> (!backDistSense_0 -> (X(backDistSense_0) -> (isReady -> (X(isReady) -> (eNV_CONSTRAINT_0_respondsTo_responded -> (X(eNV_CONSTRAINT_0_respondsTo_responded) -> (!eNV_CONSTRAINT_1_respondsTo_responded -> (X(eNV_CONSTRAINT_1_respondsTo_responded) -> (eNV_CONSTRAINT_2_respondsTo_responded -> X(!(eNV_CONSTRAINT_2_respondsTo_responded)))))))))))))', 'G(!frontDistSense_0 -> (!backDistSense_0 -> (isReady -> (eNV_CONSTRAINT_0_respondsTo_responded -> (eNV_CONSTRAINT_1_respondsTo_responded -> !eNV_CONSTRAINT_2_respondsTo_responded)))))']",True,6.0
8b963ba3-bb70-405a-b74d-740bbe34e373,"['G(!frontDistSense_0 -> (backDistSense_0 -> (isReady -> (eNV_CONSTRAINT_0_respondsTo_responded -> (eNV_CONSTRAINT_1_respondsTo_responded -> !eNV_CONSTRAINT_2_respondsTo_responded)))))', 'G(!frontDistSense_0 -> (!backDistSense_0 -> (isReady -> (eNV_CONSTRAINT_0_respondsTo_responded -> (eNV_CONSTRAINT_1_respondsTo_responded -> !eNV_CONSTRAINT_2_respondsTo_responded)))))']",True,6.0
1cd7ee53-76ae-48af-8933-6cea6a981b33,"['G(!frontDistSense_0 -> (!backDistSense_0 -> (isReady -> (eNV_CONSTRAINT_0_respondsTo_responded -> (!eNV_CONSTRAINT_1_respondsTo_responded -> !eNV_CONSTRAINT_2_respondsTo_responded)))))', 'G(!frontDistSense_0 -> (!backDistSense_0 -> (isReady -> (eNV_CONSTRAINT_0_respondsTo_responded -> (eNV_CONSTRAINT_1_respondsTo_responded -> !eNV_CONSTRAINT_2_respondsTo_responded)))))']",True,6.0
6de1b82e-09e8-4e5e-a3a0-e7c3f1c89079,"['G(!frontDistSense_0 -> (backDistSense_0 -> (isReady -> (eNV_CONSTRAINT_0_respondsTo_responded -> (eNV_CONSTRAINT_1_respondsTo_responded -> !eNV_CONSTRAINT_2_respondsTo_responded)))))', 'G(!frontDistSense_0 -> (!backDistSense_0 -> (isReady -> (eNV_CONSTRAINT_0_respondsTo_responded -> (eNV_CONSTRAINT_1_respondsTo_responded -> !eNV_CONSTRAINT_2_respondsTo_responded)))))']",True,6.0
c24c0385-ea95-4d33-ae2f-57afc26bf7c1,"['G(!frontDistSense_0 -> (!backDistSense_0 -> (isReady -> (eNV_CONSTRAINT_0_respondsTo_responded -> (!eNV_CONSTRAINT_1_respondsTo_responded -> !eNV_CONSTRAINT_2_respondsTo_responded)))))', 'G(!frontDistSense_0 -> (!backDistSense_0 -> (isReady -> (eNV_CONSTRAINT_0_respondsTo_responded -> (eNV_CONSTRAINT_1_respondsTo_responded -> !eNV_CONSTRAINT_2_respondsTo_responded)))))']",True,6.0
6eb8dc70-c4e2-4020-a054-87de23456e48,"['G(!frontDistSense_0 -> (X(!(frontDistSense_0)) -> (!backDistSense_0 -> (X(backDistSense_0) -> (isReady -> (X(isReady) -> (eNV_CONSTRAINT_0_respondsTo_responded -> (X(eNV_CONSTRAINT_0_respondsTo_responded) -> (!eNV_CONSTRAINT_1_respondsTo_responded -> (X(eNV_CONSTRAINT_1_respondsTo_responded) -> (eNV_CONSTRAINT_2_respondsTo_responded -> X(!(eNV_CONSTRAINT_2_respondsTo_responded)))))))))))))', 'G(!frontDistSense_0 -> (!backDistSense_0 -> (isReady -> (eNV_CONSTRAINT_0_respondsTo_responded -> (eNV_CONSTRAINT_1_respondsTo_responded -> !eNV_CONSTRAINT_2_respondsTo_responded)))))']",True,6.0
b9831753-8169-4174-8839-00ab7fb270ea,"['G(!frontDistSense_0 -> (X(!(frontDistSense_0)) -> (!backDistSense_0 -> (X(backDistSense_0) -> (isReady -> (X(isReady) -> (eNV_CONSTRAINT_0_respondsTo_responded -> (X(eNV_CONSTRAINT_0_respondsTo_responded) -> (!eNV_CONSTRAINT_1_respondsTo_responded -> (X(eNV_CONSTRAINT_1_respondsTo_responded) -> (eNV_CONSTRAINT_2_respondsTo_responded -> X(!(eNV_CONSTRAINT_2_respondsTo_responded)))))))))))))', 'G(!frontDistSense_0 -> (!backDistSense_0 -> (isReady -> (eNV_CONSTRAINT_0_respondsTo_responded -> (eNV_CONSTRAINT_1_respondsTo_responded -> !eNV_CONSTRAINT_2_respondsTo_responded)))))']",True,6.0
66fefe79-2dc9-44e7-b77c-442b6d043e93,"['G(!frontDistSense_0 -> (backDistSense_0 -> (isReady -> (eNV_CONSTRAINT_0_respondsTo_responded -> (eNV_CONSTRAINT_1_respondsTo_responded -> !eNV_CONSTRAINT_2_respondsTo_responded)))))', 'G(!frontDistSense_0 -> (X(!(frontDistSense_0)) -> (!backDistSense_0 -> (X(!(backDistSense_0)) -> (isReady -> (X(isReady) -> (eNV_CONSTRAINT_0_respondsTo_responded -> (X(eNV_CONSTRAINT_0_respondsTo_responded) -> (eNV_CONSTRAINT_1_respondsTo_responded -> (X(eNV_CONSTRAINT_1_respondsTo_responded) -> (eNV_CONSTRAINT_2_respondsTo_responded -> X(!(eNV_CONSTRAINT_2_respondsTo_responded)))))))))))))']",True,6.0
813efc3a-8478-4554-bad3-df5fc336ee6b,"['G(!frontDistSense_0 -> (!backDistSense_0 -> (isReady -> (eNV_CONSTRAINT_0_respondsTo_responded -> (!eNV_CONSTRAINT_1_respondsTo_responded -> !eNV_CONSTRAINT_2_respondsTo_responded)))))', 'G(!frontDistSense_0 -> (X(!(frontDistSense_0)) -> (!backDistSense_0 -> (X(!(backDistSense_0)) -> (isReady -> (X(isReady) -> (eNV_CONSTRAINT_0_respondsTo_responded -> (X(eNV_CONSTRAINT_0_respondsTo_responded) -> (eNV_CONSTRAINT_1_respondsTo_responded -> (X(eNV_CONSTRAINT_1_respondsTo_responded) -> (eNV_CONSTRAINT_2_respondsTo_responded -> X(!(eNV_CONSTRAINT_2_respondsTo_responded)))))))))))))']",True,6.0
0bdbe914-79b6-4e78-8988-b2aff6fd34c1,"['G(!frontDistSense_0 -> (backDistSense_0 -> (isReady -> (eNV_CONSTRAINT_0_respondsTo_responded -> (eNV_CONSTRAINT_1_respondsTo_responded -> !eNV_CONSTRAINT_2_respondsTo_responded)))))', 'G(!frontDistSense_0 -> (X(!(frontDistSense_0)) -> (!backDistSense_0 -> (X(!(backDistSense_0)) -> (isReady -> (X(isReady) -> (eNV_CONSTRAINT_0_respondsTo_responded -> (X(eNV_CONSTRAINT_0_respondsTo_responded) -> (eNV_CONSTRAINT_1_respondsTo_responded -> (X(eNV_CONSTRAINT_1_respondsTo_responded) -> (eNV_CONSTRAINT_2_respondsTo_responded -> X(!(eNV_CONSTRAINT_2_respondsTo_responded)))))))))))))']",True,6.0
40425489-8df7-4b29-b900-84ab73f6bec3,"['G(!frontDistSense_0 -> (!backDistSense_0 -> (isReady -> (eNV_CONSTRAINT_0_respondsTo_responded -> (!eNV_CONSTRAINT_1_respondsTo_responded -> !eNV_CONSTRAINT_2_respondsTo_responded)))))', 'G(!frontDistSense_0 -> (X(!(frontDistSense_0)) -> (!backDistSense_0 -> (X(!(backDistSense_0)) -> (isReady -> (X(isReady) -> (eNV_CONSTRAINT_0_respondsTo_responded -> (X(eNV_CONSTRAINT_0_respondsTo_responded) -> (eNV_CONSTRAINT_1_respondsTo_responded -> (X(eNV_CONSTRAINT_1_respondsTo_responded) -> (eNV_CONSTRAINT_2_respondsTo_responded -> X(!(eNV_CONSTRAINT_2_respondsTo_responded)))))))))))))']",True,6.0
6ea7399f-457c-4131-943a-811e51a690b6,"['G(!frontDistSense_0 -> (backDistSense_0 -> (isReady -> (eNV_CONSTRAINT_0_respondsTo_responded -> (eNV_CONSTRAINT_1_respondsTo_responded -> !eNV_CONSTRAINT_2_respondsTo_responded)))))', 'G(!frontDistSense_0 -> (X(!(frontDistSense_0)) -> (!backDistSense_0 -> (X(!(backDistSense_0)) -> (isReady -> (X(isReady) -> (eNV_CONSTRAINT_0_respondsTo_responded -> (X(eNV_CONSTRAINT_0_respondsTo_responded) -> (eNV_CONSTRAINT_1_respondsTo_responded -> (X(eNV_CONSTRAINT_1_respondsTo_responded) -> (eNV_CONSTRAINT_2_respondsTo_responded -> X(!(eNV_CONSTRAINT_2_respondsTo_responded)))))))))))))']",True,6.0
48d35412-b3b8-4758-9d2f-45273797839b,"['G(!frontDistSense_0 -> (!backDistSense_0 -> (isReady -> (eNV_CONSTRAINT_0_respondsTo_responded -> (!eNV_CONSTRAINT_1_respondsTo_responded -> !eNV_CONSTRAINT_2_respondsTo_responded)))))', 'G(!frontDistSense_0 -> (X(!(frontDistSense_0)) -> (!backDistSense_0 -> (X(!(backDistSense_0)) -> (isReady -> (X(isReady) -> (eNV_CONSTRAINT_0_respondsTo_responded -> (X(eNV_CONSTRAINT_0_respondsTo_responded) -> (eNV_CONSTRAINT_1_respondsTo_responded -> (X(eNV_CONSTRAINT_1_respondsTo_responded) -> (eNV_CONSTRAINT_2_respondsTo_responded -> X(!(eNV_CONSTRAINT_2_respondsTo_responded)))))))))))))']",True,6.0
1518d8f3-2379-40d8-ab58-6a5e8787d584,"['G(!frontDistSense_0 -> (backDistSense_0 -> (isReady -> (eNV_CONSTRAINT_0_respondsTo_responded -> (eNV_CONSTRAINT_1_respondsTo_responded -> !eNV_CONSTRAINT_2_respondsTo_responded)))))', 'G(!frontDistSense_0 -> (X(!(frontDistSense_0)) -> (!backDistSense_0 -> (X(!(backDistSense_0)) -> (isReady -> (X(isReady) -> (eNV_CONSTRAINT_0_respondsTo_responded -> (X(eNV_CONSTRAINT_0_respondsTo_responded) -> (eNV_CONSTRAINT_1_respondsTo_responded -> (X(eNV_CONSTRAINT_1_respondsTo_responded) -> (eNV_CONSTRAINT_2_respondsTo_responded -> X(!(eNV_CONSTRAINT_2_respondsTo_responded)))))))))))))']",True,6.0
fb4c56e7-49f5-4999-a1b0-6ffae01392a1,"['G(!frontDistSense_0 -> (!backDistSense_0 -> (isReady -> (eNV_CONSTRAINT_0_respondsTo_responded -> (!eNV_CONSTRAINT_1_respondsTo_responded -> !eNV_CONSTRAINT_2_respondsTo_responded)))))', 'G(!frontDistSense_0 -> (X(!(frontDistSense_0)) -> (!backDistSense_0 -> (X(!(backDistSense_0)) -> (isReady -> (X(isReady) -> (eNV_CONSTRAINT_0_respondsTo_responded -> (X(eNV_CONSTRAINT_0_respondsTo_responded) -> (eNV_CONSTRAINT_1_respondsTo_responded -> (X(eNV_CONSTRAINT_1_respondsTo_responded) -> (eNV_CONSTRAINT_2_respondsTo_responded -> X(!(eNV_CONSTRAINT_2_respondsTo_responded)))))))))))))']",True,6.0
3281bad5-9e81-4038-9fee-f02e576428d3,"['G(!frontDistSense_0 -> (backDistSense_0 -> (isReady -> (eNV_CONSTRAINT_0_respondsTo_responded -> (eNV_CONSTRAINT_1_respondsTo_responded -> !eNV_CONSTRAINT_2_respondsTo_responded)))))', 'G(!frontDistSense_0 -> (X(!(frontDistSense_0)) -> (!backDistSense_0 -> (X(!(backDistSense_0)) -> (isReady -> (X(isReady) -> (eNV_CONSTRAINT_0_respondsTo_responded -> (X(eNV_CONSTRAINT_0_respondsTo_responded) -> (eNV_CONSTRAINT_1_respondsTo_responded -> (X(eNV_CONSTRAINT_1_respondsTo_responded) -> (eNV_CONSTRAINT_2_respondsTo_responded -> X(!(eNV_CONSTRAINT_2_respondsTo_responded)))))))))))))']",True,6.0
63ce0ffd-c2eb-468c-8fe2-a50daae61fb3,"['G(!frontDistSense_0 -> (!backDistSense_0 -> (isReady -> (eNV_CONSTRAINT_0_respondsTo_responded -> (!eNV_CONSTRAINT_1_respondsTo_responded -> !eNV_CONSTRAINT_2_respondsTo_responded)))))', 'G(!frontDistSense_0 -> (X(!(frontDistSense_0)) -> (!backDistSense_0 -> (X(!(backDistSense_0)) -> (isReady -> (X(isReady) -> (eNV_CONSTRAINT_0_respondsTo_responded -> (X(eNV_CONSTRAINT_0_respondsTo_responded) -> (eNV_CONSTRAINT_1_respondsTo_responded -> (X(eNV_CONSTRAINT_1_respondsTo_responded) -> (eNV_CONSTRAINT_2_respondsTo_responded -> X(!(eNV_CONSTRAINT_2_respondsTo_responded)))))))))))))']",True,6.0
ffc91087-e437-4074-9095-e60f192a1e1c,"['G(!frontDistSense_0 -> (backDistSense_0 -> (isReady -> (eNV_CONSTRAINT_0_respondsTo_responded -> (eNV_CONSTRAINT_1_respondsTo_responded -> !eNV_CONSTRAINT_2_respondsTo_responded)))))', 'G(!frontDistSense_0 -> (X(!(frontDistSense_0)) -> (!backDistSense_0 -> (X(!(backDistSense_0)) -> (isReady -> (X(isReady) -> (eNV_CONSTRAINT_0_respondsTo_responded -> (X(eNV_CONSTRAINT_0_respondsTo_responded) -> (eNV_CONSTRAINT_1_respondsTo_responded -> (X(eNV_CONSTRAINT_1_respondsTo_responded) -> (eNV_CONSTRAINT_2_respondsTo_responded -> X(!(eNV_CONSTRAINT_2_respondsTo_responded)))))))))))))']",True,6.0
2ed93ce7-0f40-4b68-bba9-3bb624c2789b,"['G(!frontDistSense_0 -> (!backDistSense_0 -> (isReady -> (eNV_CONSTRAINT_0_respondsTo_responded -> (!eNV_CONSTRAINT_1_respondsTo_responded -> !eNV_CONSTRAINT_2_respondsTo_responded)))))', 'G(!frontDistSense_0 -> (X(!(frontDistSense_0)) -> (!backDistSense_0 -> (X(!(backDistSense_0)) -> (isReady -> (X(isReady) -> (eNV_CONSTRAINT_0_respondsTo_responded -> (X(eNV_CONSTRAINT_0_respondsTo_responded) -> (eNV_CONSTRAINT_1_respondsTo_responded -> (X(eNV_CONSTRAINT_1_respondsTo_responded) -> (eNV_CONSTRAINT_2_respondsTo_responded -> X(!(eNV_CONSTRAINT_2_respondsTo_responded)))))))))))))']",True,6.0
0b017d66-cc8d-4591-83e7-2c733e0e0b79,"['G(!frontDistSense_0 -> (backDistSense_0 -> (isReady -> (eNV_CONSTRAINT_0_respondsTo_responded -> (eNV_CONSTRAINT_1_respondsTo_responded -> !eNV_CONSTRAINT_2_respondsTo_responded)))))', 'G(!frontDistSense_0 -> (X(!(frontDistSense_0)) -> (!backDistSense_0 -> (X(!(backDistSense_0)) -> (isReady -> (X(isReady) -> (eNV_CONSTRAINT_0_respondsTo_responded -> (X(eNV_CONSTRAINT_0_respondsTo_responded) -> (eNV_CONSTRAINT_1_respondsTo_responded -> (X(eNV_CONSTRAINT_1_respondsTo_responded) -> (eNV_CONSTRAINT_2_respondsTo_responded -> X(!(eNV_CONSTRAINT_2_respondsTo_responded)))))))))))))']",True,6.0
b7f0aa83-bbb6-4c02-bc8b-ca8dfadbe6e9,"['G(!frontDistSense_0 -> (!backDistSense_0 -> (isReady -> (eNV_CONSTRAINT_0_respondsTo_responded -> (!eNV_CONSTRAINT_1_respondsTo_responded -> !eNV_CONSTRAINT_2_respondsTo_responded)))))', 'G(!frontDistSense_0 -> (X(!(frontDistSense_0)) -> (!backDistSense_0 -> (X(!(backDistSense_0)) -> (isReady -> (X(isReady) -> (eNV_CONSTRAINT_0_respondsTo_responded -> (X(eNV_CONSTRAINT_0_respondsTo_responded) -> (eNV_CONSTRAINT_1_respondsTo_responded -> (X(eNV_CONSTRAINT_1_respondsTo_responded) -> (eNV_CONSTRAINT_2_respondsTo_responded -> X(!(eNV_CONSTRAINT_2_respondsTo_responded)))))))))))))']",True,6.0
80cea374-4906-4b7b-9472-bd2fb7cce442,"['G(!frontDistSense_0 -> (backDistSense_0 -> (isReady -> (eNV_CONSTRAINT_0_respondsTo_responded -> (eNV_CONSTRAINT_1_respondsTo_responded -> !eNV_CONSTRAINT_2_respondsTo_responded)))))', 'G(!frontDistSense_0 -> (X(!(frontDistSense_0)) -> (!backDistSense_0 -> (X(!(backDistSense_0)) -> (isReady -> (X(isReady) -> (eNV_CONSTRAINT_0_respondsTo_responded -> (X(eNV_CONSTRAINT_0_respondsTo_responded) -> (eNV_CONSTRAINT_1_respondsTo_responded -> (X(eNV_CONSTRAINT_1_respondsTo_responded) -> (eNV_CONSTRAINT_2_respondsTo_responded -> X(!(eNV_CONSTRAINT_2_respondsTo_responded)))))))))))))']",True,6.0
