Id,UniqueRefinement,NumVariables
a0da009d-4ef2-476b-9bbd-dc86c622e321,"['G(!distSense_0 -> isReady)', 'G(!distSense_0 -> (!isReady -> !eNV_CONSTRAINT_0_respondsTo_responded))']",3
13aefbec-ab3a-432f-b00e-9b76d86e3f78,"['G(distSense_0 -> (isReady -> !eNV_CONSTRAINT_0_respondsTo_responded))', 'G(!distSense_0 -> (!isReady -> !eNV_CONSTRAINT_0_respondsTo_responded))']",3
127b13be-f2d0-403b-8a19-e5b81009e14f,"['G(!distSense_0 -> (!isReady -> !eNV_CONSTRAINT_0_respondsTo_responded)) & (distSense_0 -> (isReady -> !eNV_CONSTRAINT_0_respondsTo_responded))', 'G(!distSense_0 -> (!isReady -> !eNV_CONSTRAINT_0_respondsTo_responded))']",3
cb2987a7-a9cb-4c84-b07f-ea6b169b3ec4,"['G(!distSense_0 -> (!isReady -> eNV_CONSTRAINT_0_respondsTo_responded)) & (distSense_0 -> (isReady -> !eNV_CONSTRAINT_0_respondsTo_responded))', 'G(!distSense_0 -> (X(distSense_0) -> (!isReady -> (X(isReady) -> (eNV_CONSTRAINT_0_respondsTo_responded -> X(!(eNV_CONSTRAINT_0_respondsTo_responded)))))))']",4
68aa7612-48fb-499d-b3f1-c5777f15a07f,"['G(!distSense_0 -> isReady)', 'G(!distSense_0 -> (X(distSense_0) -> (!isReady -> (X(isReady) -> (eNV_CONSTRAINT_0_respondsTo_responded -> X(!(eNV_CONSTRAINT_0_respondsTo_responded)))))))']",4
2c09f41b-e566-4d61-a307-c5cfadd7a30f,"['G(distSense_0 -> (isReady -> !eNV_CONSTRAINT_0_respondsTo_responded))', 'G(!distSense_0 -> (X(distSense_0) -> (!isReady -> (X(isReady) -> (eNV_CONSTRAINT_0_respondsTo_responded -> X(!(eNV_CONSTRAINT_0_respondsTo_responded)))))))']",4
ce4bd585-566f-4cad-9b40-7dd8487b291e,"['G(!distSense_0 -> (!isReady -> !eNV_CONSTRAINT_0_respondsTo_responded)) & (distSense_0 -> (isReady -> !eNV_CONSTRAINT_0_respondsTo_responded))', 'G(!distSense_0 -> (X(distSense_0) -> (!isReady -> (X(isReady) -> (eNV_CONSTRAINT_0_respondsTo_responded -> X(!(eNV_CONSTRAINT_0_respondsTo_responded)))))))']",4
a42f4a27-b592-490d-95f1-2a030fb7d5eb,"['G(!distSense_0 -> (!isReady -> !eNV_CONSTRAINT_0_respondsTo_responded)) & (distSense_0 -> (isReady -> !eNV_CONSTRAINT_0_respondsTo_responded))', 'G(!distSense_0 -> (X(distSense_0) -> (!isReady -> (X(isReady) -> (eNV_CONSTRAINT_0_respondsTo_responded -> X(!(eNV_CONSTRAINT_0_respondsTo_responded)))))))']",4
846ea190-b2e6-4b46-a9ea-e7b831d88cc1,"['G(!distSense_0 -> (!isReady -> !eNV_CONSTRAINT_0_respondsTo_responded)) & (distSense_0 -> (isReady -> !eNV_CONSTRAINT_0_respondsTo_responded))', 'G(!distSense_0 -> (X(distSense_0) -> (!isReady -> (X(isReady) -> (eNV_CONSTRAINT_0_respondsTo_responded -> X(!(eNV_CONSTRAINT_0_respondsTo_responded)))))))']",4
4ae12abc-65ab-4924-82b7-c37968fa1ae0,"['G(!distSense_0 -> (!isReady -> !eNV_CONSTRAINT_0_respondsTo_responded)) & (distSense_0 -> (isReady -> !eNV_CONSTRAINT_0_respondsTo_responded))', 'G(!distSense_0 -> (X(distSense_0) -> (!isReady -> (X(isReady) -> (eNV_CONSTRAINT_0_respondsTo_responded -> X(!(eNV_CONSTRAINT_0_respondsTo_responded)))))))']",4
26ef6d3f-f120-4345-882e-df0b7d9fa672,"['G(!distSense_0 -> (!isReady -> !eNV_CONSTRAINT_0_respondsTo_responded)) & (distSense_0 -> (isReady -> !eNV_CONSTRAINT_0_respondsTo_responded))', 'G(!distSense_0 -> (X(distSense_0) -> (!isReady -> (X(isReady) -> (eNV_CONSTRAINT_0_respondsTo_responded -> X(!(eNV_CONSTRAINT_0_respondsTo_responded)))))))']",4
cb2b1e39-0097-4550-b5a4-01299b1b559e,"['G(!distSense_0 -> (!isReady -> !eNV_CONSTRAINT_0_respondsTo_responded)) & (distSense_0 -> (isReady -> !eNV_CONSTRAINT_0_respondsTo_responded))', 'G(!distSense_0 -> (X(distSense_0) -> (!isReady -> (X(isReady) -> (eNV_CONSTRAINT_0_respondsTo_responded -> X(!(eNV_CONSTRAINT_0_respondsTo_responded)))))))']",4
49cf227c-2947-4e44-b0cb-5f5a58dc645e,"['G(!distSense_0 -> (!isReady -> !eNV_CONSTRAINT_0_respondsTo_responded)) & (distSense_0 -> (isReady -> !eNV_CONSTRAINT_0_respondsTo_responded))', 'G(!distSense_0 -> (X(distSense_0) -> (!isReady -> (X(isReady) -> (eNV_CONSTRAINT_0_respondsTo_responded -> X(!(eNV_CONSTRAINT_0_respondsTo_responded)))))))']",4
542637b7-f861-4e33-83de-fe2ff97397d7,"['G(!distSense_0 -> (!isReady -> eNV_CONSTRAINT_0_respondsTo_responded)) & (distSense_0 -> (isReady -> !eNV_CONSTRAINT_0_respondsTo_responded))', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> (!eNV_CONSTRAINT_0_respondsTo_responded -> X(!(eNV_CONSTRAINT_0_respondsTo_responded))))))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> (eNV_CONSTRAINT_0_respondsTo_responded -> X(!(eNV_CONSTRAINT_0_respondsTo_responded)))))))']",4
49657c9c-a228-4df3-827b-6e56c663e238,"['G(!distSense_0 -> (!isReady -> eNV_CONSTRAINT_0_respondsTo_responded)) & (distSense_0 -> (!isReady -> !eNV_CONSTRAINT_0_respondsTo_responded))', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> (!eNV_CONSTRAINT_0_respondsTo_responded -> X(!(eNV_CONSTRAINT_0_respondsTo_responded))))))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> (eNV_CONSTRAINT_0_respondsTo_responded -> X(!(eNV_CONSTRAINT_0_respondsTo_responded)))))))']",4
4bc4cc9e-1ff3-4630-ade0-4ca0e67c904f,"['G(distSense_0 -> (isReady -> !eNV_CONSTRAINT_0_respondsTo_responded))', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> (!eNV_CONSTRAINT_0_respondsTo_responded -> X(!(eNV_CONSTRAINT_0_respondsTo_responded))))))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> (eNV_CONSTRAINT_0_respondsTo_responded -> X(!(eNV_CONSTRAINT_0_respondsTo_responded)))))))']",4
d9b46f31-7f81-4095-bdb3-e6903f22ea79,"['G(distSense_0 -> !eNV_CONSTRAINT_0_respondsTo_responded)', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> (!eNV_CONSTRAINT_0_respondsTo_responded -> X(!(eNV_CONSTRAINT_0_respondsTo_responded))))))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> (eNV_CONSTRAINT_0_respondsTo_responded -> X(!(eNV_CONSTRAINT_0_respondsTo_responded)))))))']",4
ffa7abed-ff48-4694-8bb6-d18a38187ca2,"['G(distSense_0 -> !eNV_CONSTRAINT_0_respondsTo_responded)', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> (!eNV_CONSTRAINT_0_respondsTo_responded -> X(!(eNV_CONSTRAINT_0_respondsTo_responded))))))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> (eNV_CONSTRAINT_0_respondsTo_responded -> X(!(eNV_CONSTRAINT_0_respondsTo_responded)))))))']",4
80be9775-6a0e-4559-ac7f-b39c1c4871e2,"['G(distSense_0 -> !eNV_CONSTRAINT_0_respondsTo_responded)', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> (!eNV_CONSTRAINT_0_respondsTo_responded -> X(!(eNV_CONSTRAINT_0_respondsTo_responded))))))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> (eNV_CONSTRAINT_0_respondsTo_responded -> X(!(eNV_CONSTRAINT_0_respondsTo_responded)))))))']",4
6b7db398-ac97-4882-bfc0-ca57f45373bc,"['G(distSense_0 -> !eNV_CONSTRAINT_0_respondsTo_responded)', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> (!eNV_CONSTRAINT_0_respondsTo_responded -> X(!(eNV_CONSTRAINT_0_respondsTo_responded))))))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> (eNV_CONSTRAINT_0_respondsTo_responded -> X(!(eNV_CONSTRAINT_0_respondsTo_responded)))))))']",4
51a209c6-6d69-4c37-b9c0-d33796fe559c,"['G(distSense_0 -> !eNV_CONSTRAINT_0_respondsTo_responded)', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> (!eNV_CONSTRAINT_0_respondsTo_responded -> X(!(eNV_CONSTRAINT_0_respondsTo_responded))))))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> (eNV_CONSTRAINT_0_respondsTo_responded -> X(!(eNV_CONSTRAINT_0_respondsTo_responded)))))))']",4
8f8bbe19-2313-4cb1-9ecf-dc548fe2d80a,"['G(distSense_0 -> !eNV_CONSTRAINT_0_respondsTo_responded)', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> (!eNV_CONSTRAINT_0_respondsTo_responded -> X(!(eNV_CONSTRAINT_0_respondsTo_responded))))))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> (eNV_CONSTRAINT_0_respondsTo_responded -> X(!(eNV_CONSTRAINT_0_respondsTo_responded)))))))']",4
5086f58d-2bcd-4e73-b021-bf1699da9d2d,"['G(distSense_0 -> !eNV_CONSTRAINT_0_respondsTo_responded)', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> (!eNV_CONSTRAINT_0_respondsTo_responded -> X(!(eNV_CONSTRAINT_0_respondsTo_responded))))))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> (eNV_CONSTRAINT_0_respondsTo_responded -> X(!(eNV_CONSTRAINT_0_respondsTo_responded)))))))']",4
428988b3-5445-443a-b18d-5ccfc7be792a,"['G(distSense_0 -> (!isReady -> eNV_CONSTRAINT_0_respondsTo_responded) & (isReady -> !eNV_CONSTRAINT_0_respondsTo_responded))', 'G(distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",4
ed44cf99-01dd-4278-82bc-1181050dbf79,"['G(distSense_0 -> (isReady -> !eNV_CONSTRAINT_0_respondsTo_responded))', 'G(distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",4
e3c3c916-bcd4-47ea-8521-850f6be4338e,"['G(!distSense_0 -> (!isReady -> eNV_CONSTRAINT_0_respondsTo_responded)) & (distSense_0 -> (isReady -> !eNV_CONSTRAINT_0_respondsTo_responded))', 'G(distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",4
eb32a895-9808-492c-a827-0ef56c1b31e6,"['G(!distSense_0 -> (!isReady -> !eNV_CONSTRAINT_0_respondsTo_responded)) & (distSense_0 -> (isReady -> !eNV_CONSTRAINT_0_respondsTo_responded))', 'G(distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",4
17f4cea1-9271-4a82-a4ef-d54d94aab41a,"['G(!distSense_0 -> (!isReady -> eNV_CONSTRAINT_0_respondsTo_responded)) & (distSense_0 -> (isReady -> !eNV_CONSTRAINT_0_respondsTo_responded))', 'G(distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",4
4106b013-e6ae-46c3-ba69-b9cb76208da3,"['G(!distSense_0 -> (!isReady -> !eNV_CONSTRAINT_0_respondsTo_responded)) & (distSense_0 -> (isReady -> !eNV_CONSTRAINT_0_respondsTo_responded))', 'G(distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",4
d440692e-6446-4a81-99ed-98aa54ba9a7b,"['G(!distSense_0 -> (!isReady -> eNV_CONSTRAINT_0_respondsTo_responded)) & (distSense_0 -> (isReady -> !eNV_CONSTRAINT_0_respondsTo_responded))', 'G(distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",4
87b4244e-002d-4850-b514-05f4b102ad0a,"['G(!distSense_0 -> (!isReady -> !eNV_CONSTRAINT_0_respondsTo_responded)) & (distSense_0 -> (isReady -> !eNV_CONSTRAINT_0_respondsTo_responded))', 'G(distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",4
f4f14c8c-9b65-4633-9a64-586eb1077ada,"['G(distSense_0 -> !eNV_CONSTRAINT_0_respondsTo_responded)', 'G(distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",4
adf6eeaa-9523-4787-8177-788caf8c1e8f,"['G(!distSense_0 -> (!isReady -> eNV_CONSTRAINT_0_respondsTo_responded)) & (distSense_0 -> !eNV_CONSTRAINT_0_respondsTo_responded)', 'G(distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",4
2daa6860-2822-4fbe-8962-1a74bc9e3ee7,"['G(!distSense_0 -> (!isReady -> eNV_CONSTRAINT_0_respondsTo_responded)) & (distSense_0 -> !eNV_CONSTRAINT_0_respondsTo_responded)', 'G(distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",4
efe62f87-2159-48e9-904a-5a03874f4d2a,"['G(!distSense_0 -> (!isReady -> eNV_CONSTRAINT_0_respondsTo_responded)) & (distSense_0 -> !eNV_CONSTRAINT_0_respondsTo_responded)', 'G(distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",4
18926b94-f41d-4cc9-b781-71d2625d60c5,"['G(distSense_0 -> (!isReady -> eNV_CONSTRAINT_0_respondsTo_responded) & (isReady -> !eNV_CONSTRAINT_0_respondsTo_responded))', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded)))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",4
46c7b9df-98cd-4635-8745-ec2ccbb48652,"['G(distSense_0 -> (isReady -> !eNV_CONSTRAINT_0_respondsTo_responded))', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded)))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",4
45165954-335e-4b3b-b10a-69d206a911be,"['G(!distSense_0 -> (!isReady -> eNV_CONSTRAINT_0_respondsTo_responded)) & (distSense_0 -> (isReady -> !eNV_CONSTRAINT_0_respondsTo_responded))', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded)))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",4
2e29339d-eccf-4989-9adc-ab73021495e4,"['G(!distSense_0 -> (!isReady -> !eNV_CONSTRAINT_0_respondsTo_responded)) & (distSense_0 -> (isReady -> !eNV_CONSTRAINT_0_respondsTo_responded))', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded)))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",4
383b3137-637a-4fde-9ffb-1c414b683f58,"['G(distSense_0 -> !eNV_CONSTRAINT_0_respondsTo_responded)', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded)))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",4
7c11ac5d-07be-40ea-b3e2-9564b4f65c15,"['G(!distSense_0 -> (!isReady -> eNV_CONSTRAINT_0_respondsTo_responded)) & (distSense_0 -> (isReady -> !eNV_CONSTRAINT_0_respondsTo_responded))', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded)))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",4
ef643db4-e616-4645-912d-5396eb99d1fd,"['G(!distSense_0 -> (!isReady -> !eNV_CONSTRAINT_0_respondsTo_responded)) & (distSense_0 -> (isReady -> !eNV_CONSTRAINT_0_respondsTo_responded))', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded)))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",4
80a1aa7a-b3eb-471c-8f06-bc9733743bf3,"['G(distSense_0 -> !eNV_CONSTRAINT_0_respondsTo_responded)', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded)))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",4
