Id,UniqueRefinement,IsSolution,NumVariables
33efe8ce-d897-4714-89bf-67c24d846138,"['G(!distSense_0 -> (!isReady -> !eNV_CONSTRAINT_0_respondsTo_responded)) & (distSense_0 -> (isReady -> !eNV_CONSTRAINT_0_respondsTo_responded))', 'G(!distSense_0 -> (X(distSense_0) -> (!isReady -> (X(isReady) -> (eNV_CONSTRAINT_0_respondsTo_responded -> X(!(eNV_CONSTRAINT_0_respondsTo_responded)))))))']",True,3.0
8936b858-e8b1-4b1d-9611-aea69276748b,"['G(!distSense_0 -> (!isReady -> !eNV_CONSTRAINT_0_respondsTo_responded)) & (distSense_0 -> (isReady -> !eNV_CONSTRAINT_0_respondsTo_responded))', 'G(!distSense_0 -> (X(distSense_0) -> (!isReady -> (X(isReady) -> (eNV_CONSTRAINT_0_respondsTo_responded -> X(!(eNV_CONSTRAINT_0_respondsTo_responded)))))))']",True,3.0
750d452f-243e-4684-bce6-e794929efdd0,"['G(!distSense_0 -> (!isReady -> !eNV_CONSTRAINT_0_respondsTo_responded)) & (distSense_0 -> (isReady -> !eNV_CONSTRAINT_0_respondsTo_responded))', 'G(!distSense_0 -> (X(distSense_0) -> (!isReady -> (X(isReady) -> (eNV_CONSTRAINT_0_respondsTo_responded -> X(!(eNV_CONSTRAINT_0_respondsTo_responded)))))))']",True,3.0
8ee419e9-b4d6-449d-afee-81cf6fa90729,"['G(!distSense_0 -> (!isReady -> eNV_CONSTRAINT_0_respondsTo_responded)) & (distSense_0 -> (isReady -> !eNV_CONSTRAINT_0_respondsTo_responded))', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> (!eNV_CONSTRAINT_0_respondsTo_responded -> X(!(eNV_CONSTRAINT_0_respondsTo_responded))))))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> (eNV_CONSTRAINT_0_respondsTo_responded -> X(!(eNV_CONSTRAINT_0_respondsTo_responded)))))))']",True,3.0
b7571584-6140-4adb-9fba-71044c3d93e0,"['G(!distSense_0 -> (!isReady -> eNV_CONSTRAINT_0_respondsTo_responded)) & (distSense_0 -> (!isReady -> !eNV_CONSTRAINT_0_respondsTo_responded))', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> (!eNV_CONSTRAINT_0_respondsTo_responded -> X(!(eNV_CONSTRAINT_0_respondsTo_responded))))))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> (eNV_CONSTRAINT_0_respondsTo_responded -> X(!(eNV_CONSTRAINT_0_respondsTo_responded)))))))']",True,3.0
28ee9025-48b8-462e-b3ac-1b01e6e686ea,"['G(distSense_0 -> (isReady -> !eNV_CONSTRAINT_0_respondsTo_responded))', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> (!eNV_CONSTRAINT_0_respondsTo_responded -> X(!(eNV_CONSTRAINT_0_respondsTo_responded))))))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> (eNV_CONSTRAINT_0_respondsTo_responded -> X(!(eNV_CONSTRAINT_0_respondsTo_responded)))))))']",True,3.0
ed96dd60-6154-4a23-94d3-08ef47bc9c7d,"['G(distSense_0 -> !eNV_CONSTRAINT_0_respondsTo_responded)', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> (!eNV_CONSTRAINT_0_respondsTo_responded -> X(!(eNV_CONSTRAINT_0_respondsTo_responded))))))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> (eNV_CONSTRAINT_0_respondsTo_responded -> X(!(eNV_CONSTRAINT_0_respondsTo_responded)))))))']",True,3.0
043aed91-5d7e-451e-b7f5-5448e8a051be,"['G(distSense_0 -> !eNV_CONSTRAINT_0_respondsTo_responded)', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> (!eNV_CONSTRAINT_0_respondsTo_responded -> X(!(eNV_CONSTRAINT_0_respondsTo_responded))))))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> (eNV_CONSTRAINT_0_respondsTo_responded -> X(!(eNV_CONSTRAINT_0_respondsTo_responded)))))))']",True,3.0
2ea1b581-af9c-4277-9000-fa516b6c44bb,"['G(distSense_0 -> !eNV_CONSTRAINT_0_respondsTo_responded)', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> (!eNV_CONSTRAINT_0_respondsTo_responded -> X(!(eNV_CONSTRAINT_0_respondsTo_responded))))))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> (eNV_CONSTRAINT_0_respondsTo_responded -> X(!(eNV_CONSTRAINT_0_respondsTo_responded)))))))']",True,3.0
c9594db8-ee4d-4ac4-9016-13e89ed48974,"['G(distSense_0 -> !eNV_CONSTRAINT_0_respondsTo_responded)', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> (!eNV_CONSTRAINT_0_respondsTo_responded -> X(!(eNV_CONSTRAINT_0_respondsTo_responded))))))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> (eNV_CONSTRAINT_0_respondsTo_responded -> X(!(eNV_CONSTRAINT_0_respondsTo_responded)))))))']",True,3.0
c6927f65-5899-4eaf-93d6-9a86f78ea7ac,"['G(distSense_0 -> !eNV_CONSTRAINT_0_respondsTo_responded)', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> (!eNV_CONSTRAINT_0_respondsTo_responded -> X(!(eNV_CONSTRAINT_0_respondsTo_responded))))))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> (eNV_CONSTRAINT_0_respondsTo_responded -> X(!(eNV_CONSTRAINT_0_respondsTo_responded)))))))']",True,3.0
f7dfe81f-dff7-44cb-8c66-9053d7ff370e,"['G(distSense_0 -> !eNV_CONSTRAINT_0_respondsTo_responded)', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> (!eNV_CONSTRAINT_0_respondsTo_responded -> X(!(eNV_CONSTRAINT_0_respondsTo_responded))))))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> (eNV_CONSTRAINT_0_respondsTo_responded -> X(!(eNV_CONSTRAINT_0_respondsTo_responded)))))))']",True,3.0
fb84bc11-e427-4204-81c2-0de811ab84ff,"['G(distSense_0 -> !eNV_CONSTRAINT_0_respondsTo_responded)', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> (!eNV_CONSTRAINT_0_respondsTo_responded -> X(!(eNV_CONSTRAINT_0_respondsTo_responded))))))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> (eNV_CONSTRAINT_0_respondsTo_responded -> X(!(eNV_CONSTRAINT_0_respondsTo_responded)))))))']",True,3.0
9ebedb13-7078-4c26-8898-6bb8b3643031,"['G(distSense_0 -> (!isReady -> eNV_CONSTRAINT_0_respondsTo_responded) & (isReady -> !eNV_CONSTRAINT_0_respondsTo_responded))', 'G(distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",True,3.0
8b75db0c-ee64-43e3-b12f-ad9cead4d7ad,"['G(distSense_0 -> (isReady -> !eNV_CONSTRAINT_0_respondsTo_responded))', 'G(distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",True,3.0
8639c328-da37-4e18-95fa-051a4aa88fe8,"['G(!distSense_0 -> (!isReady -> eNV_CONSTRAINT_0_respondsTo_responded)) & (distSense_0 -> (isReady -> !eNV_CONSTRAINT_0_respondsTo_responded))', 'G(distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",True,3.0
a195250f-de57-4a14-b6bd-b9a3f826caa4,"['G(!distSense_0 -> (!isReady -> !eNV_CONSTRAINT_0_respondsTo_responded)) & (distSense_0 -> (isReady -> !eNV_CONSTRAINT_0_respondsTo_responded))', 'G(distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",True,3.0
74b5e78a-6341-4c70-adee-ec0e4a91c825,"['G(!distSense_0 -> (!isReady -> eNV_CONSTRAINT_0_respondsTo_responded)) & (distSense_0 -> (isReady -> !eNV_CONSTRAINT_0_respondsTo_responded))', 'G(distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",True,3.0
cddee8c5-9331-4484-b90e-63d01127a849,"['G(!distSense_0 -> (!isReady -> !eNV_CONSTRAINT_0_respondsTo_responded)) & (distSense_0 -> (isReady -> !eNV_CONSTRAINT_0_respondsTo_responded))', 'G(distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",True,3.0
58057f29-804b-45c6-9696-4cffb5087768,"['G(!distSense_0 -> (!isReady -> eNV_CONSTRAINT_0_respondsTo_responded)) & (distSense_0 -> (isReady -> !eNV_CONSTRAINT_0_respondsTo_responded))', 'G(distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",True,3.0
90db4c12-0d98-449c-8bb5-4b17a928b60c,"['G(!distSense_0 -> (!isReady -> !eNV_CONSTRAINT_0_respondsTo_responded)) & (distSense_0 -> (isReady -> !eNV_CONSTRAINT_0_respondsTo_responded))', 'G(distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",True,3.0
adde0a22-7253-407d-87dd-270688d50b27,"['G(distSense_0 -> !eNV_CONSTRAINT_0_respondsTo_responded)', 'G(distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",True,3.0
68f7222d-3fb5-45d4-b50b-c255b11afde0,"['G(!distSense_0 -> (!isReady -> eNV_CONSTRAINT_0_respondsTo_responded)) & (distSense_0 -> !eNV_CONSTRAINT_0_respondsTo_responded)', 'G(distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",True,3.0
a941c050-fcc0-49f7-af93-0ddda443537b,"['G(!distSense_0 -> (!isReady -> eNV_CONSTRAINT_0_respondsTo_responded)) & (distSense_0 -> !eNV_CONSTRAINT_0_respondsTo_responded)', 'G(distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",True,3.0
a033ee21-2a1d-4737-9639-7257b2c3a636,"['G(!distSense_0 -> (!isReady -> eNV_CONSTRAINT_0_respondsTo_responded)) & (distSense_0 -> !eNV_CONSTRAINT_0_respondsTo_responded)', 'G(distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",True,3.0
175a5042-dbec-4a50-817a-dc987075c231,"['G(distSense_0 -> (!isReady -> eNV_CONSTRAINT_0_respondsTo_responded) & (isReady -> !eNV_CONSTRAINT_0_respondsTo_responded))', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded)))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",True,3.0
88f91573-a52d-4a53-9dcb-66fdb20589be,"['G(distSense_0 -> (isReady -> !eNV_CONSTRAINT_0_respondsTo_responded))', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded)))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",True,3.0
e01f843a-5c46-4ba6-9629-d9a0a080d847,"['G(!distSense_0 -> (!isReady -> eNV_CONSTRAINT_0_respondsTo_responded)) & (distSense_0 -> (isReady -> !eNV_CONSTRAINT_0_respondsTo_responded))', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded)))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",True,3.0
071f236c-64ee-4bdb-8dc8-ac71bab6bdb7,"['G(!distSense_0 -> (!isReady -> !eNV_CONSTRAINT_0_respondsTo_responded)) & (distSense_0 -> (isReady -> !eNV_CONSTRAINT_0_respondsTo_responded))', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded)))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",True,3.0
69f8def6-b0ae-4c63-9a92-590689a4d6d4,"['G(distSense_0 -> !eNV_CONSTRAINT_0_respondsTo_responded)', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded)))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",True,3.0
01ff93d2-5314-4bc7-bb4e-23bb9392fc74,"['G(!distSense_0 -> (!isReady -> eNV_CONSTRAINT_0_respondsTo_responded)) & (distSense_0 -> (isReady -> !eNV_CONSTRAINT_0_respondsTo_responded))', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded)))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",True,3.0
e9b5a667-4923-4e4a-9568-28be1e556f46,"['G(!distSense_0 -> (!isReady -> !eNV_CONSTRAINT_0_respondsTo_responded)) & (distSense_0 -> (isReady -> !eNV_CONSTRAINT_0_respondsTo_responded))', 'G(!distSense_0 -> (X(!(distSense_0)) -> (!isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded)))) & (distSense_0 -> (X(!(distSense_0)) -> (isReady -> (X(!(isReady)) -> !eNV_CONSTRAINT_0_respondsTo_responded))))']",True,3.0
