Id,UniqueRefinement,Timestamp,Length,Parent,NumChildren,IsRealizable,IsSatisfiable,IsSolution,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod
a5819cea-a142-4bd9-ad5e-a1f9d87a4fe8,"['G(!(hbusreq0 & hready))', 'G((!hburst0 & !hbusreq0 & !hlock0 & !hburst1 & (!hlock0 | hbusreq0) & !hlock1 & !hbusreq1 & !hbusreq2 & decide & !hlock2 & (!hlock2 | hbusreq2) & hready & (!hlock1 | hbusreq1)) -> X(!(!hbusreq2 & !hlock0 & !hburst0 & !hbusreq0 & !hbusreq1 & !hready & (!hlock1 | hbusreq1) & (!hlock2 | hbusreq2) & !hlock2 & !hburst1 & !hlock1 & (!hlock0 | hbusreq0))))']",65.91931261995342,2,b80b901e-b974-461b-ab77-bf5e9327805a,4,False,N/A,False,1.7456297019962221,N/A,19.256176275084727,701,6.98920339345932e-05,2.8584503270685673
0fdfd149-f4f7-4754-8e46-cdec8c4b3074,"['G((!hburst0 & !hbusreq0 & !hlock0 & !hburst1 & (!hlock0 | hbusreq0) & !hlock1 & !hbusreq1 & !hbusreq2 & decide & !hlock2 & (!hlock2 | hbusreq2) & hready & (!hlock1 | hbusreq1)) -> X(!(!hbusreq2 & !hlock0 & !hburst0 & !hbusreq0 & !hbusreq1 & !hready & (!hlock1 | hbusreq1) & (!hlock2 | hbusreq2) & !hlock2 & !hburst1 & !hlock1 & (!hlock0 | hbusreq0))))', 'G((hbusreq0 & !hready) -> X(!(hbusreq0 & hready)))']",65.91931651800405,2,b80b901e-b974-461b-ab77-bf5e9327805a,4,False,N/A,False,1.8856875610072166,N/A,13.364513890002854,321,0.0005334200104698539,5.0890184990130365
eefccfb8-e3a3-4909-b480-a162f2898c0a,"['G((!hburst0 & !hbusreq0 & !hlock0 & !hburst1 & (!hlock0 | hbusreq0) & !hlock1 & !hbusreq1 & !hbusreq2 & decide & !hlock2 & (!hlock2 | hbusreq2) & hready & (!hlock1 | hbusreq1)) -> X(!(!hbusreq2 & !hlock0 & !hburst0 & !hbusreq0 & !hbusreq1 & !hready & (!hlock1 | hbusreq1) & (!hlock2 | hbusreq2) & !hlock2 & !hburst1 & !hlock1 & (!hlock0 | hbusreq0))))', 'G((!hready & !hburst0 & !hburst1) -> X(!(hbusreq0 & !hready)))']",65.9193200309528,2,b80b901e-b974-461b-ab77-bf5e9327805a,7,False,N/A,False,1.7381391460075974,N/A,23.624353702994995,575,0.00013562804087996483,2.9889327039709315
02b13eef-d083-4233-a130-1f7312ac0c25,"['G(!(hready))', 'G((!hburst0 & !hbusreq0 & !hlock0 & !hburst1 & (!hlock0 | hbusreq0) & !hlock1 & !hbusreq1 & !hbusreq2 & decide & !hlock2 & (!hlock2 | hbusreq2) & hready & (!hlock1 | hbusreq1)) -> X(!(!hbusreq2 & !hlock0 & !hburst0 & !hbusreq0 & !hbusreq1 & !hready & (!hlock1 | hbusreq1) & (!hlock2 | hbusreq2) & !hlock2 & !hburst1 & !hlock1 & (!hlock0 | hbusreq0))))']",65.91932356299367,2,b80b901e-b974-461b-ab77-bf5e9327805a,0,True,False,False,1.4608284080168232,1.401762963971123,N/A,N/A,N/A,N/A
8bb043b1-9316-4e8a-8f23-6980f51bc956,"['G((!hburst0 & !hbusreq0 & !hlock0 & !hburst1 & (!hlock0 | hbusreq0) & !hlock1 & !hbusreq1 & !hbusreq2 & decide & !hlock2 & (!hlock2 | hbusreq2) & hready & (!hlock1 | hbusreq1)) -> X(!(!hbusreq2 & !hlock0 & !hburst0 & !hbusreq0 & !hbusreq1 & !hready & (!hlock1 | hbusreq1) & (!hlock2 | hbusreq2) & !hlock2 & !hburst1 & !hlock1 & (!hlock0 | hbusreq0))))', 'G((!hgrant0 & hready) -> X(!(!hready)))']",65.91932848398574,2,b80b901e-b974-461b-ab77-bf5e9327805a,0,False,N/A,False,1.7821627670200542,N/A,10.53719458298292,312,2.980232238769531e-07,3.021440851036459
97b85079-72b7-4969-91ce-b000e68b1e48,"['G(!(!hready))', 'G((!hburst0 & !hbusreq0 & !hlock0 & !hburst1 & (!hlock0 | hbusreq0) & !hlock1 & !hbusreq1 & !hbusreq2 & decide & !hlock2 & (!hlock2 | hbusreq2) & hready & (!hlock1 | hbusreq1)) -> X(!(!hbusreq2 & !hlock0 & !hburst0 & !hbusreq0 & !hbusreq1 & !hready & (!hlock1 | hbusreq1) & (!hlock2 | hbusreq2) & !hlock2 & !hburst1 & !hlock1 & (!hlock0 | hbusreq0))))']",65.91933222406078,2,b80b901e-b974-461b-ab77-bf5e9327805a,0,True,False,False,1.6223309559281915,1.2513764820760116,N/A,N/A,N/A,N/A
b1074e48-8a55-45f1-99a1-91d00dfe779c,"['G((!hburst0 & !hbusreq0 & !hlock0 & !hburst1 & (!hlock0 | hbusreq0) & !hlock1 & !hbusreq1 & !hbusreq2 & decide & !hlock2 & (!hlock2 | hbusreq2) & hready & (!hlock1 | hbusreq1)) -> X(!(!hbusreq2 & !hlock0 & !hburst0 & !hbusreq0 & !hbusreq1 & !hready & (!hlock1 | hbusreq1) & (!hlock2 | hbusreq2) & !hlock2 & !hburst1 & !hlock1 & (!hlock0 | hbusreq0))))', 'G((hlocked & hgrant0 & hready) -> X(!(!hready & !hburst0 & !hburst1)))']",65.91933577903546,2,b80b901e-b974-461b-ab77-bf5e9327805a,1,False,N/A,False,1.6009284360334277,N/A,26.500575289945118,577,4.9187918193638325e-05,3.50182234600652
4028e4d4-440d-4a63-992c-7bc3c7f33bcd,"['G((!hbusreq0 & (!hlock2 | hbusreq2) & !hburst0 & !hbusreq2 & !hready & !hlock2 & !hlock1 & !hburst1 & !hlock0 & !hbusreq1 & (!hlock0 | hbusreq0) & (!hlock1 | hbusreq1)) -> X(!(!hready & !hbusreq0 & (!hlock2 | hbusreq2) & !hlock0 & (!hlock1 | hbusreq1) & !hlock2 & (!hlock0 | hbusreq0) & !hburst0 & !hlock1 & !hburst1 & !hbusreq2 & hbusreq1)))', 'G((!hready) -> X(!(!hready)))']",101.55943394103087,2,cdd9c764-0d99-46d7-a49c-ce8528bea638,7,False,N/A,False,1.7966758060501888,N/A,21.14717756700702,574,0.00013613596092909575,2.6689071180298924
a290693d-21b5-48de-8b67-b6e5a0e2a56c,"['G((!hburst1 & !hburst0 & !hready) -> X(!(!hready & hbusreq0)))', 'G((!hbusreq0 & (!hlock2 | hbusreq2) & !hburst0 & !hbusreq2 & !hready & !hlock2 & !hlock1 & !hburst1 & !hlock0 & !hbusreq1 & (!hlock0 | hbusreq0) & (!hlock1 | hbusreq1)) -> X(!(!hready & !hbusreq0 & (!hlock2 | hbusreq2) & !hlock0 & (!hlock1 | hbusreq1) & !hlock2 & (!hlock0 | hbusreq0) & !hburst0 & !hlock1 & !hburst1 & !hbusreq2 & hbusreq1)))']",101.55944574601017,2,cdd9c764-0d99-46d7-a49c-ce8528bea638,6,False,N/A,False,1.9124897620640695,N/A,23.629422900034115,574,5.370401777327061e-05,6.201133598922752
505e4483-ac4c-458d-b9c8-41dc67afad71,"['!(!hready)', 'G((!hbusreq0 & (!hlock2 | hbusreq2) & !hburst0 & !hbusreq2 & !hready & !hlock2 & !hlock1 & !hburst1 & !hlock0 & !hbusreq1 & (!hlock0 | hbusreq0) & (!hlock1 | hbusreq1)) -> X(!(!hready & !hbusreq0 & (!hlock2 | hbusreq2) & !hlock0 & (!hlock1 | hbusreq1) & !hlock2 & (!hlock0 | hbusreq0) & !hburst0 & !hlock1 & !hburst1 & !hbusreq2 & hbusreq1)))']",101.55945056595374,2,cdd9c764-0d99-46d7-a49c-ce8528bea638,0,True,False,False,1.6502017159946263,1.217981675057672,N/A,N/A,N/A,N/A
c92f4004-ec9b-4833-90f2-b5a4e5064f8f,"['G((!hbusreq0 & (!hlock2 | hbusreq2) & !hburst0 & !hbusreq2 & !hready & !hlock2 & !hlock1 & !hburst1 & !hlock0 & !hbusreq1 & (!hlock0 | hbusreq0) & (!hlock1 | hbusreq1)) -> X(!(!hready & !hbusreq0 & (!hlock2 | hbusreq2) & !hlock0 & (!hlock1 | hbusreq1) & !hlock2 & (!hlock0 | hbusreq0) & !hburst0 & !hlock1 & !hburst1 & !hbusreq2 & hbusreq1)))', 'G((!hready) -> X(!(hready)))']",101.55945480801165,2,cdd9c764-0d99-46d7-a49c-ce8528bea638,0,True,False,False,1.5575672530103475,1.519793820916675,N/A,N/A,N/A,N/A
570d8e91-ab28-4253-9376-74d35ebd6a62,"['G((!hbusreq0 & (!hlock2 | hbusreq2) & !hburst0 & !hbusreq2 & !hready & !hlock2 & !hlock1 & !hburst1 & !hlock0 & !hbusreq1 & (!hlock0 | hbusreq0) & (!hlock1 | hbusreq1)) -> X(!(!hready & !hbusreq0 & (!hlock2 | hbusreq2) & !hlock0 & (!hlock1 | hbusreq1) & !hlock2 & (!hlock0 | hbusreq0) & !hburst0 & !hlock1 & !hburst1 & !hbusreq2 & hbusreq1)))', 'G((!hready & hbusreq0) -> X(!(hready & hbusreq0)))']",101.55945867998526,2,cdd9c764-0d99-46d7-a49c-ce8528bea638,4,False,N/A,False,1.9175166310742497,N/A,13.703273628954776,320,5.583604797720909e-05,2.8529715590411797
02f07686-0ada-4422-bf69-bd2a47a485f4,"['G(!(hready))', 'G((!hbusreq0 & (!hlock2 | hbusreq2) & !hburst0 & !hbusreq2 & !hready & !hlock2 & !hlock1 & !hburst1 & !hlock0 & !hbusreq1 & (!hlock0 | hbusreq0) & (!hlock1 | hbusreq1)) -> X(!(!hready & !hbusreq0 & (!hlock2 | hbusreq2) & !hlock0 & (!hlock1 | hbusreq1) & !hlock2 & (!hlock0 | hbusreq0) & !hburst0 & !hlock1 & !hburst1 & !hbusreq2 & hbusreq1)))']",101.55946264904924,2,cdd9c764-0d99-46d7-a49c-ce8528bea638,0,True,False,False,1.5438983209896833,1.43285160290543,N/A,N/A,N/A,N/A
e3206e59-eafd-47eb-bfac-028b5895891b,"['G(!(hready & hbusreq0))', 'G((!hbusreq0 & (!hlock2 | hbusreq2) & !hburst0 & !hbusreq2 & !hready & !hlock2 & !hlock1 & !hburst1 & !hlock0 & !hbusreq1 & (!hlock0 | hbusreq0) & (!hlock1 | hbusreq1)) -> X(!(!hready & !hbusreq0 & (!hlock2 | hbusreq2) & !hlock0 & (!hlock1 | hbusreq1) & !hlock2 & (!hlock0 | hbusreq0) & !hburst0 & !hlock1 & !hburst1 & !hbusreq2 & hbusreq1)))']",101.55946636700537,2,cdd9c764-0d99-46d7-a49c-ce8528bea638,4,False,N/A,False,1.7161547470605,N/A,19.698751220013946,710,6.434798706322908e-05,4.198856957955286
b5c148d4-ade6-4c52-b4fb-19a8191ad81c,"['G((!hbusreq0 & (!hlock2 | hbusreq2) & !hburst0 & !hbusreq2 & !hready & !hlock2 & !hlock1 & !hburst1 & !hlock0 & !hbusreq1 & (!hlock0 | hbusreq0) & (!hlock1 | hbusreq1)) -> X(!(!hready & !hbusreq0 & (!hlock2 | hbusreq2) & !hlock0 & (!hlock1 | hbusreq1) & !hlock2 & (!hlock0 | hbusreq0) & !hburst0 & !hlock1 & !hburst1 & !hbusreq2 & hbusreq1)))', 'G((hgrant0 & hlocked & hready) -> X(!(!hburst1 & !hburst0 & !hready)))']",101.55947016295977,2,cdd9c764-0d99-46d7-a49c-ce8528bea638,4,False,N/A,False,1.7825258619850501,N/A,26.961107708048075,577,6.670097354799509e-05,3.211425196030177
fd160320-59fd-4d73-8f53-d32c61f9e72c,"['G((!hburst0 & (!hlock0 | hbusreq0) & !hbusreq0 & !hburst1 & start & !hlock0 & hgrant0 & (!hlock2 | hbusreq2) & !hbusreq2 & !hlock2 & hbusreq1 & !hlock1 & !hready & (!hlock1 | hbusreq1) & hgrant1 & !decide & !hlocked) -> X(!(!hburst0 & !hbusreq0 & !hlock0 & !hburst1 & (!hlock0 | hbusreq0) & !hlock1 & !hbusreq1 & !hbusreq2 & !hlock2 & (!hlock2 | hbusreq2) & hready & (!hlock1 | hbusreq1))))', 'G((!hready) -> X(!(!hready)))']",131.62059607403353,2,f63ed935-a2ce-45e0-9ece-293f41b1c747,3,False,N/A,False,1.8547237809980288,N/A,20.822862150031142,576,0.0001258539268746972,2.586350582074374
65cc78ce-eead-4ce7-b36e-528a9637fe41,"['G((!hburst0 & (!hlock0 | hbusreq0) & !hbusreq0 & !hburst1 & start & !hlock0 & hgrant0 & (!hlock2 | hbusreq2) & !hbusreq2 & !hlock2 & hbusreq1 & !hlock1 & !hready & (!hlock1 | hbusreq1) & hgrant1 & !decide & !hlocked) -> X(!(!hburst0 & !hbusreq0 & !hlock0 & !hburst1 & (!hlock0 | hbusreq0) & !hlock1 & !hbusreq1 & !hbusreq2 & !hlock2 & (!hlock2 | hbusreq2) & hready & (!hlock1 | hbusreq1))))', 'G((hburst1) -> X(!(hready)))']",131.62060852604918,2,f63ed935-a2ce-45e0-9ece-293f41b1c747,2,False,N/A,False,2.1170239149359986,N/A,28.684685671003535,686,0.00011706002987921238,3.1411128299077973
f21b8152-1e93-4fcd-a96b-65b54a376867,"['G((!hburst0 & (!hlock0 | hbusreq0) & !hbusreq0 & !hburst1 & start & !hlock0 & hgrant0 & (!hlock2 | hbusreq2) & !hbusreq2 & !hlock2 & hbusreq1 & !hlock1 & !hready & (!hlock1 | hbusreq1) & hgrant1 & !decide & !hlocked) -> X(!(!hburst0 & !hbusreq0 & !hlock0 & !hburst1 & (!hlock0 | hbusreq0) & !hlock1 & !hbusreq1 & !hbusreq2 & !hlock2 & (!hlock2 | hbusreq2) & hready & (!hlock1 | hbusreq1))))', 'G((hlocked & hready & !hgrant0) -> X(!(hburst1)))']",131.62061379605439,2,f63ed935-a2ce-45e0-9ece-293f41b1c747,1,False,N/A,False,1.8367167179239914,N/A,30.921524922945537,678,6.770493928343058e-05,2.418022414087318
3e4d1005-cc56-4c02-bc2f-9b1582eed1c8,"['!(!hready)', 'G((!hburst0 & (!hlock0 | hbusreq0) & !hbusreq0 & !hburst1 & start & !hlock0 & hgrant0 & (!hlock2 | hbusreq2) & !hbusreq2 & !hlock2 & hbusreq1 & !hlock1 & !hready & (!hlock1 | hbusreq1) & hgrant1 & !decide & !hlocked) -> X(!(!hburst0 & !hbusreq0 & !hlock0 & !hburst1 & (!hlock0 | hbusreq0) & !hlock1 & !hbusreq1 & !hbusreq2 & !hlock2 & (!hlock2 | hbusreq2) & hready & (!hlock1 | hbusreq1))))']",131.62061805301346,2,f63ed935-a2ce-45e0-9ece-293f41b1c747,0,True,False,False,1.8319132500328124,1.236126958974637,N/A,N/A,N/A,N/A
f1346254-c39b-455f-8635-216f8db42901,"['G((!hburst0 & (!hlock0 | hbusreq0) & !hbusreq0 & !hburst1 & start & !hlock0 & hgrant0 & (!hlock2 | hbusreq2) & !hbusreq2 & !hlock2 & hbusreq1 & !hlock1 & !hready & (!hlock1 | hbusreq1) & hgrant1 & !decide & !hlocked) -> X(!(!hburst0 & !hbusreq0 & !hlock0 & !hburst1 & (!hlock0 | hbusreq0) & !hlock1 & !hbusreq1 & !hbusreq2 & !hlock2 & (!hlock2 | hbusreq2) & hready & (!hlock1 | hbusreq1))))', 'G((!hready) -> X(!(hready)))']",131.62062228401192,2,f63ed935-a2ce-45e0-9ece-293f41b1c747,0,True,False,False,1.5348783030640334,1.6039491519331932,N/A,N/A,N/A,N/A
4bf611be-f808-4eb6-af70-30c43581e801,"['G(!(hready))', 'G((!hburst0 & (!hlock0 | hbusreq0) & !hbusreq0 & !hburst1 & start & !hlock0 & hgrant0 & (!hlock2 | hbusreq2) & !hbusreq2 & !hlock2 & hbusreq1 & !hlock1 & !hready & (!hlock1 | hbusreq1) & hgrant1 & !decide & !hlocked) -> X(!(!hburst0 & !hbusreq0 & !hlock0 & !hburst1 & (!hlock0 | hbusreq0) & !hlock1 & !hbusreq1 & !hbusreq2 & !hlock2 & (!hlock2 | hbusreq2) & hready & (!hlock1 | hbusreq1))))']",131.62062664795667,2,f63ed935-a2ce-45e0-9ece-293f41b1c747,0,True,False,False,1.3844256759621203,1.3716155829606578,N/A,N/A,N/A,N/A
7099858b-8916-4c50-9b78-1e7c4b422fda,"['G(!(hready))', 'G((!hready & !hbusreq0 & !decide & (!hlock2 | hbusreq2) & !hlock0 & !hgrant1 & (!hlock1 | hbusreq1) & !hlock2 & (!hlock0 | hbusreq0) & !hburst0 & !hlock1 & !hburst1 & !hbusreq2 & hbusreq1) -> X(!(!hlock0 & (!hlock2 | hbusreq2) & !hbusreq0 & (!hlock1 | hbusreq1) & hbusreq1 & !hbusreq2 & !hburst0 & !hburst1 & (!hlock0 | hbusreq0) & !hlock2 & !hlock1 & hready)))']",194.30426130001433,2,9cf3cc3f-3d49-4681-9e11-cb660f844eab,0,True,False,False,1.4116172849899158,1.2714949829969555,N/A,N/A,N/A,N/A
6eb2587f-56c6-44d3-a9ae-4be5adcc1065,"['!(!hbusreq2 & !hbusreq1 & !hbusreq0)', 'G((!hburst0 & !hbusreq0 & !hlock0 & !hburst1 & (!hlock0 | hbusreq0) & !hlock1 & !hbusreq1 & !hbusreq2 & decide & !hlock2 & (!hlock2 | hbusreq2) & hready & (!hlock1 | hbusreq1)) -> X(!(!hbusreq2 & !hlock0 & !hburst0 & !hbusreq0 & !hbusreq1 & !hready & (!hlock1 | hbusreq1) & (!hlock2 | hbusreq2) & !hlock2 & !hburst1 & !hlock1 & (!hlock0 | hbusreq0))))', 'G((!start & !hready) -> X(!(hready)))']",210.91125251702033,3,2efb195c-8999-493a-8e30-84ad9f7d3827,0,True,False,False,1.6544787790626287,1.3479620720027015,N/A,N/A,N/A,N/A
9a5c277d-ff53-431d-80e9-e06e8121ccdc,"['G(!(hready))', 'G((!hburst0 & !hbusreq0 & !hlock0 & !hburst1 & (!hlock0 | hbusreq0) & !hlock1 & !hbusreq1 & !hbusreq2 & decide & !hlock2 & (!hlock2 | hbusreq2) & hready & (!hlock1 | hbusreq1)) -> X(!(!hbusreq2 & !hlock0 & !hburst0 & !hbusreq0 & !hbusreq1 & !hready & (!hlock1 | hbusreq1) & (!hlock2 | hbusreq2) & !hlock2 & !hburst1 & !hlock1 & (!hlock0 | hbusreq0))))', 'G((!start & !hready) -> X(!(hready)))']",210.91128002596088,3,2efb195c-8999-493a-8e30-84ad9f7d3827,0,True,False,False,1.431478006998077,1.2914385419571772,N/A,N/A,N/A,N/A
aec2b062-114e-4914-b961-7349435b9381,"['G((!hburst0 & !hbusreq0 & !hlock0 & !hburst1 & (!hlock0 | hbusreq0) & !hlock1 & !hbusreq1 & !hbusreq2 & decide & !hlock2 & (!hlock2 | hbusreq2) & hready & (!hlock1 | hbusreq1)) -> X(!(!hbusreq2 & !hlock0 & !hburst0 & !hbusreq0 & !hbusreq1 & !hready & (!hlock1 | hbusreq1) & (!hlock2 | hbusreq2) & !hlock2 & !hburst1 & !hlock1 & (!hlock0 | hbusreq0))))', 'G((!hbusreq2 & !hbusreq1 & !hbusreq0) -> X(!(hready)))', 'G((!start & !hready) -> X(!(hready)))']",210.91129363700747,3,2efb195c-8999-493a-8e30-84ad9f7d3827,0,True,False,False,1.598341181059368,1.9481745610246435,N/A,N/A,N/A,N/A
ffb6ade8-0e11-4669-b516-9fe30cfdb776,"['!(!hbusreq2 & !hbusreq1 & !hbusreq0)', 'G(!(hbusreq0 & hready))', 'G((!hburst0 & !hbusreq0 & !hlock0 & !hburst1 & (!hlock0 | hbusreq0) & !hlock1 & !hbusreq1 & !hbusreq2 & decide & !hlock2 & (!hlock2 | hbusreq2) & hready & (!hlock1 | hbusreq1)) -> X(!(!hbusreq2 & !hlock0 & !hburst0 & !hbusreq0 & !hbusreq1 & !hready & (!hlock1 | hbusreq1) & (!hlock2 | hbusreq2) & !hlock2 & !hburst1 & !hlock1 & (!hlock0 | hbusreq0))))']",237.81233609898482,3,a5819cea-a142-4bd9-ad5e-a1f9d87a4fe8,0,True,False,False,1.6716952889692038,1.2213345420314,N/A,N/A,N/A,N/A
