Id,UniqueRefinement,IsSolution,NumVariables
7c9c4a3d-e771-4b06-b607-ff184aa33a0e,['G(F(distSense=BLOCKED -> (isReady -> (bluetoothCmd=AUTO -> (balancerStatus=OK -> (balancer=BWD -> bluetoothStatus=FELL) & (balancer=TURN_LEFT -> bluetoothStatus=FELL) & (balancer=TURN_RIGHT -> bluetoothStatus=FELL)) & (balancerStatus=FELL -> (balancer=BWD -> bluetoothStatus=OK) & (balancer=TURN_LEFT -> bluetoothStatus=OK) & (balancer=TURN_RIGHT -> bluetoothStatus=OK))))))'],True,13
dc6215cb-3536-477d-aee0-4baa3a10e33b,['G(distSense=BLOCKED -> (next(distSense)=CLEAR -> (isReady -> (X(!(isReady)) -> (bluetoothCmd=AUTO -> (next(bluetoothCmd)=AUTO -> (balancerStatus=OK -> (next(balancerStatus)=OK -> (balancer=BWD -> bluetoothStatus=FELL) & (balancer=TURN_LEFT -> bluetoothStatus=FELL) & (balancer=TURN_RIGHT -> bluetoothStatus=FELL))) & (balancerStatus=FELL -> (next(balancerStatus)=OK -> (balancer=BWD -> bluetoothStatus=OK) & (balancer=TURN_LEFT -> bluetoothStatus=OK) & (balancer=TURN_RIGHT -> bluetoothStatus=OK)))))) & (X(isReady) -> (bluetoothCmd=AUTO -> (next(bluetoothCmd)=NOP -> (balancerStatus=OK -> (next(balancerStatus)=OK -> (balancer=BWD -> bluetoothStatus=FELL) & (balancer=TURN_LEFT -> bluetoothStatus=FELL) & (balancer=TURN_RIGHT -> bluetoothStatus=FELL))) & (balancerStatus=FELL -> (next(balancerStatus)=OK -> (balancer=BWD -> bluetoothStatus=OK) & (balancer=TURN_LEFT -> bluetoothStatus=OK) & (balancer=TURN_RIGHT -> bluetoothStatus=OK)))))))) & (next(distSense)=BLOCKED -> (isReady -> (X(isReady) -> (bluetoothCmd=AUTO -> (next(bluetoothCmd)=AUTO -> (balancerStatus=OK -> (balancer=BWD -> bluetoothStatus=FELL) & (balancer=TURN_LEFT -> bluetoothStatus=FELL) & (balancer=TURN_RIGHT -> bluetoothStatus=FELL)) & (balancerStatus=FELL -> (balancer=BWD -> bluetoothStatus=OK) & (balancer=TURN_LEFT -> bluetoothStatus=OK) & (balancer=TURN_RIGHT -> bluetoothStatus=OK))))))))'],True,15
4fbe2110-b23f-4c65-b441-481b6258301b,"['G(distSense=CLEAR -> (!isReady -> (bluetoothCmd=AUTO -> (balancerStatus=OK -> (balancer=STP -> bluetoothStatus=OK)))) & (isReady -> (bluetoothCmd=NOP -> (balancerStatus=OK -> balancer=STP)))) & (distSense=BLOCKED -> (isReady -> (bluetoothCmd=AUTO -> (balancerStatus=OK -> (balancer!={STP, FWD} &  bluetoothStatus=OK)) & (balancerStatus=FELL -> (balancer!={STP, FWD} &  bluetoothStatus=FELL)))))']",True,14
ddd3c4f9-4bb7-45a4-be3b-8d367e5f5115,"['G(F(distSense=BLOCKED -> (isReady -> (bluetoothCmd=AUTO -> (balancerStatus=FELL -> (balancer=BWD -> bluetoothStatus=OK) & (balancer=TURN_LEFT -> bluetoothStatus=OK) & (balancer=TURN_RIGHT -> bluetoothStatus=OK))))))', 'G(distSense=BLOCKED -> (next(distSense)=CLEAR -> (isReady -> (X(!(isReady)) -> (bluetoothCmd=AUTO -> (next(bluetoothCmd)=AUTO -> (balancerStatus=OK -> (next(balancerStatus)=OK -> (balancer=BWD -> bluetoothStatus=FELL) & (balancer=TURN_LEFT -> bluetoothStatus=FELL) & (balancer=TURN_RIGHT -> bluetoothStatus=FELL)))))) & (X(isReady) -> (bluetoothCmd=AUTO -> (next(bluetoothCmd)=NOP -> (balancerStatus=OK -> (next(balancerStatus)=OK -> (balancer=BWD -> bluetoothStatus=FELL) & (balancer=TURN_LEFT -> bluetoothStatus=FELL) & (balancer=TURN_RIGHT -> bluetoothStatus=FELL)))))))) & (next(distSense)=BLOCKED -> (isReady -> (X(isReady) -> (bluetoothCmd=AUTO -> (next(bluetoothCmd)=AUTO -> (balancerStatus=OK -> (balancer=BWD -> bluetoothStatus=FELL) & (balancer=TURN_LEFT -> bluetoothStatus=FELL) & (balancer=TURN_RIGHT -> bluetoothStatus=FELL))))))))']",True,15
8599c463-cf45-42d7-ad48-b04708b142ea,"['G(distSense=BLOCKED -> (next(distSense)=CLEAR -> (isReady -> (X(!(isReady)) -> (bluetoothCmd=AUTO -> (next(bluetoothCmd)=AUTO -> (balancerStatus=OK -> (next(balancerStatus)=OK -> (balancer=BWD -> bluetoothStatus=FELL) & (balancer=TURN_LEFT -> bluetoothStatus=FELL) & (balancer=TURN_RIGHT -> bluetoothStatus=FELL)))))) & (X(isReady) -> (bluetoothCmd=AUTO -> (next(bluetoothCmd)=NOP -> (balancerStatus=OK -> (next(balancerStatus)=OK -> (balancer=BWD -> bluetoothStatus=FELL) & (balancer=TURN_LEFT -> bluetoothStatus=FELL) & (balancer=TURN_RIGHT -> bluetoothStatus=FELL)))))))) & (next(distSense)=BLOCKED -> (isReady -> (X(isReady) -> (bluetoothCmd=AUTO -> (next(bluetoothCmd)=AUTO -> (balancerStatus=OK -> (balancer=BWD -> bluetoothStatus=FELL) & (balancer=TURN_LEFT -> bluetoothStatus=FELL) & (balancer=TURN_RIGHT -> bluetoothStatus=FELL))))))))', 'G(distSense=BLOCKED -> (next(distSense)=CLEAR -> (isReady -> (X(!(isReady)) -> (bluetoothCmd=AUTO -> (next(bluetoothCmd)=AUTO -> (balancerStatus=FELL -> (next(balancerStatus)=OK -> (balancer=BWD -> bluetoothStatus=OK) & (balancer=TURN_LEFT -> bluetoothStatus=OK) & (balancer=TURN_RIGHT -> bluetoothStatus=OK)))))) & (X(isReady) -> (bluetoothCmd=AUTO -> (next(bluetoothCmd)=NOP -> (balancerStatus=FELL -> (next(balancerStatus)=OK -> (balancer=BWD -> bluetoothStatus=OK) & (balancer=TURN_LEFT -> bluetoothStatus=OK) & (balancer=TURN_RIGHT -> bluetoothStatus=OK)))))))) & (next(distSense)=BLOCKED -> (isReady -> (X(isReady) -> (bluetoothCmd=AUTO -> (next(bluetoothCmd)=AUTO -> (balancerStatus=FELL -> (next(balancerStatus)=FELL -> (balancer=BWD -> bluetoothStatus=OK) & (balancer=TURN_LEFT -> bluetoothStatus=OK) & (balancer=TURN_RIGHT -> bluetoothStatus=OK)))))))))']",True,15
4a25f066-42fc-4429-adb7-10a7025b2182,"['G(distSense=BLOCKED -> (next(distSense)=CLEAR -> (isReady -> (X(!(isReady)) -> (bluetoothCmd=AUTO -> (next(bluetoothCmd)=AUTO -> (balancerStatus=OK -> (next(balancerStatus)=OK -> (balancer=BWD -> bluetoothStatus=FELL) & (balancer=TURN_LEFT -> bluetoothStatus=FELL) & (balancer=TURN_RIGHT -> bluetoothStatus=FELL)))))) & (X(isReady) -> (bluetoothCmd=AUTO -> (next(bluetoothCmd)=NOP -> (balancerStatus=OK -> (next(balancerStatus)=OK -> (balancer=BWD -> bluetoothStatus=FELL) & (balancer=TURN_LEFT -> bluetoothStatus=FELL) & (balancer=TURN_RIGHT -> bluetoothStatus=FELL)))))))) & (next(distSense)=BLOCKED -> (isReady -> (X(isReady) -> (bluetoothCmd=AUTO -> (next(bluetoothCmd)=AUTO -> (balancerStatus=OK -> (balancer=BWD -> bluetoothStatus=FELL) & (balancer=TURN_LEFT -> bluetoothStatus=FELL) & (balancer=TURN_RIGHT -> bluetoothStatus=FELL))))))))', 'G(distSense=CLEAR -> (!isReady -> (bluetoothCmd=AUTO -> (balancerStatus=OK -> (balancer=STP -> bluetoothStatus=OK)))) & (isReady -> (bluetoothCmd=NOP -> (balancerStatus=OK -> balancer=STP)))) & (distSense=BLOCKED -> (isReady -> (bluetoothCmd=AUTO -> (balancerStatus=FELL -> (balancer!={STP, FWD} &  bluetoothStatus=FELL)))))']",True,18
00de76e0-4ea6-4db5-9bc4-440395f6333b,['G(F(distSense=BLOCKED -> (isReady -> (bluetoothCmd=AUTO -> (balancerStatus=OK -> (balancer=BWD -> bluetoothStatus=FELL) & (balancer=TURN_LEFT -> bluetoothStatus=FELL) & (balancer=TURN_RIGHT -> bluetoothStatus=FELL)) & (balancerStatus=FELL -> (balancer=BWD -> bluetoothStatus=OK) & (balancer=TURN_LEFT -> bluetoothStatus=OK) & (balancer=TURN_RIGHT -> bluetoothStatus=OK))))))'],True,13
790bd0f8-5e75-46f5-8eba-ed1a18dc44e1,['G(distSense=BLOCKED -> (next(distSense)=CLEAR -> (isReady -> (X(!(isReady)) -> (bluetoothCmd=AUTO -> (next(bluetoothCmd)=AUTO -> (balancerStatus=OK -> (balancer=BWD -> bluetoothStatus=FELL) & (balancer=TURN_LEFT -> bluetoothStatus=FELL) & (balancer=TURN_RIGHT -> bluetoothStatus=FELL)) & (balancerStatus=FELL -> (balancer=BWD -> bluetoothStatus=OK) & (balancer=TURN_LEFT -> bluetoothStatus=OK) & (balancer=TURN_RIGHT -> bluetoothStatus=OK))))) & (X(isReady) -> (bluetoothCmd=AUTO -> (next(bluetoothCmd)=NOP -> (balancerStatus=OK -> (next(balancerStatus)=OK -> (balancer=BWD -> bluetoothStatus=FELL) & (balancer=TURN_LEFT -> bluetoothStatus=FELL) & (balancer=TURN_RIGHT -> bluetoothStatus=FELL))) & (balancerStatus=FELL -> (next(balancerStatus)=OK -> (balancer=BWD -> bluetoothStatus=OK) & (balancer=TURN_LEFT -> bluetoothStatus=OK) & (balancer=TURN_RIGHT -> bluetoothStatus=OK)))))))) & (next(distSense)=BLOCKED -> (isReady -> (X(isReady) -> (bluetoothCmd=AUTO -> (next(bluetoothCmd)=AUTO -> (balancerStatus=OK -> (balancer=BWD -> bluetoothStatus=FELL) & (balancer=TURN_LEFT -> bluetoothStatus=FELL) & (balancer=TURN_RIGHT -> bluetoothStatus=FELL)) & (balancerStatus=FELL -> (balancer=BWD -> bluetoothStatus=OK) & (balancer=TURN_LEFT -> bluetoothStatus=OK) & (balancer=TURN_RIGHT -> bluetoothStatus=OK))))))))'],True,15
d6a15f69-1878-4658-950a-eeb76adcbf2e,"['G(distSense=CLEAR -> (!isReady -> (bluetoothCmd=AUTO -> (balancerStatus=OK -> (balancer=STP -> bluetoothStatus=OK)) & (balancerStatus=FELL -> (balancer=STP &  bluetoothStatus=FELL)))) & (isReady -> (bluetoothCmd=NOP -> (balancerStatus=OK -> balancer=STP)))) & (distSense=BLOCKED -> (isReady -> (bluetoothCmd=AUTO -> (balancerStatus=OK -> (balancer!={STP, FWD} &  bluetoothStatus=OK)) & (balancerStatus=FELL -> (balancer!={STP, FWD} &  bluetoothStatus=FELL)))))']",True,14
b545eb78-e034-470b-b03f-3491b101f89e,['G(F(distSense=BLOCKED -> (isReady -> (bluetoothCmd=AUTO -> (balancerStatus=OK -> (balancer=BWD -> bluetoothStatus=FELL) & (balancer=TURN_LEFT -> bluetoothStatus=FELL) & (balancer=TURN_RIGHT -> bluetoothStatus=FELL)) & (balancerStatus=FELL -> (balancer=BWD -> bluetoothStatus=OK) & (balancer=TURN_LEFT -> bluetoothStatus=OK) & (balancer=TURN_RIGHT -> bluetoothStatus=OK))))))'],True,13
ba4e4d71-f31d-4b87-b458-7587b593083f,['G(distSense=BLOCKED -> (next(distSense)=CLEAR -> (isReady -> (X(!(isReady)) -> (bluetoothCmd=AUTO -> (next(bluetoothCmd)=AUTO -> (balancerStatus=OK -> (balancer=BWD -> bluetoothStatus=FELL) & (balancer=TURN_LEFT -> bluetoothStatus=FELL) & (balancer=TURN_RIGHT -> bluetoothStatus=FELL)) & (balancerStatus=FELL -> (balancer=BWD -> bluetoothStatus=OK) & (balancer=TURN_LEFT -> bluetoothStatus=OK) & (balancer=TURN_RIGHT -> bluetoothStatus=OK))))) & (X(isReady) -> (bluetoothCmd=AUTO -> (next(bluetoothCmd)=NOP -> (balancerStatus=OK -> (next(balancerStatus)=OK -> (balancer=BWD -> bluetoothStatus=FELL) & (balancer=TURN_LEFT -> bluetoothStatus=FELL) & (balancer=TURN_RIGHT -> bluetoothStatus=FELL))) & (balancerStatus=FELL -> (next(balancerStatus)=OK -> (balancer=BWD -> bluetoothStatus=OK) & (balancer=TURN_LEFT -> bluetoothStatus=OK) & (balancer=TURN_RIGHT -> bluetoothStatus=OK)))))))) & (next(distSense)=BLOCKED -> (isReady -> (X(isReady) -> (bluetoothCmd=AUTO -> (next(bluetoothCmd)=AUTO -> (balancerStatus=OK -> (balancer=BWD -> bluetoothStatus=FELL) & (balancer=TURN_LEFT -> bluetoothStatus=FELL) & (balancer=TURN_RIGHT -> bluetoothStatus=FELL)) & (balancerStatus=FELL -> (balancer=BWD -> bluetoothStatus=OK) & (balancer=TURN_LEFT -> bluetoothStatus=OK) & (balancer=TURN_RIGHT -> bluetoothStatus=OK))))))))'],True,15
7f711516-953f-483b-bf8a-db9b2a013e1f,"['G(distSense=CLEAR -> (!isReady -> (bluetoothCmd=AUTO -> (balancerStatus=OK -> (balancer=STP -> bluetoothStatus=OK)) & (balancerStatus=FELL -> (balancer=STP &  bluetoothStatus=FELL)))) & (isReady -> (bluetoothCmd=NOP -> (balancerStatus=OK -> balancer=STP)))) & (distSense=BLOCKED -> (isReady -> (bluetoothCmd=AUTO -> (balancerStatus=OK -> (balancer!={STP, FWD} &  bluetoothStatus=OK)) & (balancerStatus=FELL -> (balancer!={STP, FWD} &  bluetoothStatus=FELL)))))']",True,14
e996d8c6-6900-427e-ba5e-a0fd078798ab,"['G(F(distSense=BLOCKED -> (isReady -> (bluetoothCmd=AUTO -> (balancerStatus=FELL -> (balancer=BWD -> bluetoothStatus=OK) & (balancer=TURN_LEFT -> bluetoothStatus=OK) & (balancer=TURN_RIGHT -> bluetoothStatus=OK))))))', 'G(distSense=CLEAR -> (!isReady -> (bluetoothCmd=AUTO -> (balancerStatus=OK -> (balancer=STP -> bluetoothStatus=OK)))) & (isReady -> (bluetoothCmd=NOP -> (balancerStatus=OK -> balancer=STP)))) & (distSense=BLOCKED -> (isReady -> (bluetoothCmd=AUTO -> (balancerStatus=OK -> (balancer!={STP, FWD} &  bluetoothStatus=OK)))))']",True,17
2e854133-58fe-42e0-b9fe-d9bb41171f19,"['G(distSense=CLEAR -> (!isReady -> (bluetoothCmd=AUTO -> (balancerStatus=OK -> (balancer=STP -> bluetoothStatus=OK)))) & (isReady -> (bluetoothCmd=NOP -> (balancerStatus=OK -> balancer=STP)))) & (distSense=BLOCKED -> (isReady -> (bluetoothCmd=AUTO -> (balancerStatus=OK -> (balancer!={STP, FWD} &  bluetoothStatus=OK)))))', 'G(distSense=BLOCKED -> (next(distSense)=CLEAR -> (isReady -> (X(!(isReady)) -> (bluetoothCmd=AUTO -> (next(bluetoothCmd)=AUTO -> (balancerStatus=FELL -> (next(balancerStatus)=FELL -> (balancer=BWD -> bluetoothStatus=OK) & (balancer=TURN_LEFT -> bluetoothStatus=OK) & (balancer=TURN_RIGHT -> bluetoothStatus=OK)))))) & (X(isReady) -> (bluetoothCmd=AUTO -> (next(bluetoothCmd)=NOP -> (balancerStatus=FELL -> (next(balancerStatus)=FELL -> (balancer=BWD -> bluetoothStatus=OK) & (balancer=TURN_LEFT -> bluetoothStatus=OK) & (balancer=TURN_RIGHT -> bluetoothStatus=OK)))))))) & (next(distSense)=BLOCKED -> (isReady -> (X(!(isReady)) -> (bluetoothCmd=AUTO -> (next(bluetoothCmd)=AUTO -> (balancerStatus=FELL -> (next(balancerStatus)=OK -> (balancer=BWD -> bluetoothStatus=OK) & (balancer=TURN_LEFT -> bluetoothStatus=OK) & (balancer=TURN_RIGHT -> bluetoothStatus=OK)))))) & (X(isReady) -> (bluetoothCmd=AUTO -> (next(bluetoothCmd)=AUTO -> (balancerStatus=FELL -> (next(balancerStatus)=FELL -> (balancer=BWD -> bluetoothStatus=OK) & (balancer=TURN_LEFT -> bluetoothStatus=OK) & (balancer=TURN_RIGHT -> bluetoothStatus=OK)))))))))']",True,18
9a84abd9-a0d1-4b09-a52b-d60320fb61a9,"['G(distSense=CLEAR -> (!isReady -> (bluetoothCmd=AUTO -> (balancerStatus=OK -> (balancer=STP -> bluetoothStatus=OK)))) & (isReady -> (bluetoothCmd=NOP -> (balancerStatus=OK -> balancer=STP)))) & (distSense=BLOCKED -> (isReady -> (bluetoothCmd=AUTO -> (balancerStatus=OK -> (balancer!={STP, FWD} &  bluetoothStatus=OK)))))', 'G(distSense=CLEAR -> (!isReady -> (bluetoothCmd=AUTO -> (balancerStatus=FELL -> (balancer=STP &  bluetoothStatus=FELL)))) & (isReady -> (bluetoothCmd=NOP -> (balancerStatus=FELL -> balancer=STP)))) & (distSense=BLOCKED -> (!isReady -> (bluetoothCmd=AUTO -> (balancerStatus=OK -> (balancer=STP -> bluetoothStatus=OK)))) & (isReady -> (bluetoothCmd=AUTO -> (balancerStatus=FELL -> (balancer!={STP, FWD} &  bluetoothStatus=FELL)))))']",True,14
