Id,UniqueRefinement,IsSolution,NumVariables
0434204e-0803-406c-b3fb-2328a490a289,"['G(F(distSense=BLOCKED -> (isReady -> (bluetoothCmd=AUTO -> (balancerStatus=OK -> balancer=FWD)))))', 'G(distSense=BLOCKED -> (next(distSense)=BLOCKED -> (!isReady -> (X(isReady) -> (bluetoothCmd=AUTO -> (next(bluetoothCmd)=AUTO -> (balancerStatus=OK -> balancer!=STP))))) & (isReady -> (X(isReady) -> (bluetoothCmd=AUTO -> (next(bluetoothCmd)=AUTO -> (balancerStatus=FELL -> balancer=FWD)))))))']",True,11
a4628ac2-851e-4139-b792-76de89908d56,['G(F(distSense=BLOCKED -> (isReady -> (bluetoothCmd=AUTO -> balancer=FWD))))'],True,7
a7e53dde-f5da-4fbe-8821-ec5beeac513f,['G(distSense=BLOCKED -> (next(distSense)=BLOCKED -> (isReady -> (X(isReady) -> (bluetoothCmd=AUTO -> (next(bluetoothCmd)=AUTO -> balancer=FWD))))))'],True,8
21282133-b38f-44e5-8c86-142ca96627e5,['G(distSense=BLOCKED -> (isReady -> (bluetoothCmd=AUTO -> balancer!=FWD)))'],True,7
f26ebf68-cbd6-4cf3-b7e4-94caa25cdb7b,"['G(F(distSense=BLOCKED -> (isReady -> (bluetoothCmd=AUTO -> (balancerStatus=FELL -> balancer=FWD)))))', 'G(distSense=BLOCKED -> (next(distSense)=BLOCKED -> (isReady -> (X(isReady) -> (bluetoothCmd=AUTO -> (next(bluetoothCmd)=AUTO -> (balancerStatus=OK -> balancer=FWD)))))))']",True,11
e6644e49-f3ae-4f42-8130-89c5f57e9ce0,"['G(distSense=BLOCKED -> (next(distSense)=BLOCKED -> (isReady -> (X(isReady) -> (bluetoothCmd=AUTO -> (next(bluetoothCmd)=AUTO -> (balancerStatus=OK -> balancer=FWD)))))))', 'G(distSense=BLOCKED -> (next(distSense)=BLOCKED -> (isReady -> (X(isReady) -> (bluetoothCmd=AUTO -> (next(bluetoothCmd)=AUTO -> (balancerStatus=FELL -> (next(balancerStatus)=FELL -> balancer=FWD))))))))']",True,11
de8cfe8e-edbe-484d-95b9-e72b59cdbcdd,"['G(distSense=BLOCKED -> (next(distSense)=BLOCKED -> (isReady -> (X(isReady) -> (bluetoothCmd=AUTO -> (next(bluetoothCmd)=AUTO -> (balancerStatus=OK -> balancer=FWD)))))))', 'G(distSense=BLOCKED -> (isReady -> (bluetoothCmd=AUTO -> (balancerStatus=FELL -> balancer!=FWD))))']",True,11
f7edd836-9f6e-484f-ab02-d71efe5e1b64,['G(F(distSense=BLOCKED -> (isReady -> (bluetoothCmd=AUTO -> balancer=FWD))))'],True,7
e9770af3-03f6-490e-bf76-fa1fff985606,['G(distSense=BLOCKED -> (next(distSense)=BLOCKED -> (isReady -> (X(isReady) -> (bluetoothCmd=AUTO -> (next(bluetoothCmd)=AUTO -> balancer=FWD))))))'],True,8
993d1aaf-78e4-44d1-aaaf-63a03ff56d58,['G(distSense=BLOCKED -> (isReady -> (bluetoothCmd=AUTO -> balancer!=FWD)))'],True,7
6a52d868-0b60-4f83-930a-d813bf873426,['G(F(distSense=BLOCKED -> (isReady -> (bluetoothCmd=AUTO -> balancer=FWD))))'],True,7
cd6b810e-88e4-48df-98c8-de810a7f519f,['G(distSense=BLOCKED -> (next(distSense)=BLOCKED -> (isReady -> (X(isReady) -> (bluetoothCmd=AUTO -> (next(bluetoothCmd)=AUTO -> balancer=FWD))))))'],True,8
37f24a5c-3bb9-4f94-8508-4b34edd72b57,['G(distSense=BLOCKED -> (isReady -> (bluetoothCmd=AUTO -> balancer!=FWD)))'],True,7
9ca9bb82-c114-4a32-b668-ce63519261a6,"['G(F(distSense=BLOCKED -> (isReady -> (bluetoothCmd=AUTO -> (balancerStatus=FELL -> balancer=FWD)))))', 'G(distSense=BLOCKED -> (isReady -> (bluetoothCmd=AUTO -> (balancerStatus=OK -> balancer!=FWD))))']",True,10
f185e1be-8eb7-4198-a0d4-60f9f1fbc39d,"['G(distSense=BLOCKED -> (isReady -> (bluetoothCmd=AUTO -> (balancerStatus=OK -> balancer!=FWD))))', 'G(distSense=BLOCKED -> (next(distSense)=BLOCKED -> (isReady -> (X(isReady) -> (bluetoothCmd=AUTO -> (next(bluetoothCmd)=AUTO -> (balancerStatus=FELL -> (next(balancerStatus)=FELL -> balancer=FWD))))))))']",True,11
b39358a4-7a26-4e17-86a3-94c6b595ab34,"['G(distSense=BLOCKED -> (isReady -> (bluetoothCmd=AUTO -> (balancerStatus=OK -> balancer!=FWD))))', 'G(distSense=BLOCKED -> (isReady -> (bluetoothCmd=AUTO -> (balancerStatus=FELL -> balancer!=FWD))))']",True,10
